subject_id,task,data.aligned_text,data.number_views,data.consensus_score,data.consensus_text,data,column_name,url_front,url_back,comments
59688079,T9,"[['5.4-5.6', '5.4,5.6']]",2,1,5.4-5.6,5.4-5.6,Second row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Luce_Twins_FISHs_004.jpg,,
59688079,T15,"[['9.2-10.9', '9.2,10.9']]",2,1,9.2-10.9,9.2-10.9,Third row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/Luce_Twins_FISHs_004.jpg,,
59688148,T28,[['15.7']],1,1,15.7,NA,5th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/NEWAYGO_CRYSTAL_GROW_0001.jpeg,,
59688154,T4,[['3.1']],1,1,3.1,NA,First row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/single/NEWAYGO_HIGHBANKS_GROW_0002.jpeg,,
59962246,T21,"[['14.3', '...']]",2,1,14.3,NA,Fourth row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALCONA_CEDAR_GROW_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALCONA_CEDAR_GROW_0003_2.jpeg,
59962264,T3,[['5.7']],1,1,5.7,NA,First row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALCONA_HUBBARD_GROW_0009_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALCONA_HUBBARD_GROW_0009_2.jpeg,
59962264,T9,[['19.8']],1,1,19.8,NA,Second row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALCONA_HUBBARD_GROW_0009_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALCONA_HUBBARD_GROW_0009_2.jpeg,
59962279,T26,[['1']],1,1,1,NA,5th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALCONA_MCCOLLUM_GROW_0004_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALCONA_MCCOLLUM_GROW_0004_2.jpeg,
59962279,T27,[['17.3']],1,1,17.3,NA,5th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALCONA_MCCOLLUM_GROW_0004_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALCONA_MCCOLLUM_GROW_0004_2.jpeg,
59962279,T28,[['17.3']],1,1,17.3,NA,5th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALCONA_MCCOLLUM_GROW_0004_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALCONA_MCCOLLUM_GROW_0004_2.jpeg,
59962322,T9,"[['15.5', '...']]",2,1,15.5,NA,Second row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_CARP_GROW_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_CARP_GROW_0003_2.jpeg,
59962370,T4,"[['3.6', ""3.6''"", '3.6'], ['', '(-)', '']]",3,1.5,3.6 (-),3.6,First row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_McCOMB_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_McCOMB_GROW_0002_2.jpeg,
59962370,T10,"[['5.8', ""5.8''"", '5.8'], ['', '(.1#)', '']]",3,1.5,5.8 (.1#),5.8,Second row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_McCOMB_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_McCOMB_GROW_0002_2.jpeg,
59962370,T16,"[['11.0', ""11.0''"", '11.0'], ['', '(.6#)', '']]",3,1.5,11.0 (.6#),11,Third row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_McCOMB_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_McCOMB_GROW_0002_2.jpeg,
59962370,T22,"[['14.1', ""14.1''"", '14.1'], ['', '(1.5#)', '']]",3,1.5,14.1 (1.5#),14.1,Fourth row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_McCOMB_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_McCOMB_GROW_0002_2.jpeg,
59962370,T28,"[['15.0', ""15.0''"", '15.0'], ['', '(1.9#)', '']]",3,1.5,15.0 (1.9#),15,5th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_McCOMB_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_McCOMB_GROW_0002_2.jpeg,
59962370,T34,"[['16.2', ""16.2''"", '16.2'], ['', '(2.2#)', '']]",3,1.5,16.2 (2.2#),16.2,6th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_McCOMB_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_McCOMB_GROW_0002_2.jpeg,
59962396,T4,"[['9.6', '9.6', '9.6'], ['', '', '(8'], ['(8oz)', '', 'oz)']]",3,1.666666667,9.6 (8 (8oz),9.6,First row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0003_2.jpeg,
59962424,T4,[['13.3']],1,1,13.3,NA,First row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_BASELINE_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_BASELINE_GROW_0002_2.jpeg,
59962442,T4,"[['206', '206.0', '206.0', '206.0mm'], ['', 'mm', '', ''], ['', '(8.1', '(8.1)', ''], ['', 'in)', '', '']]",4,1.25,206.0 mm (8.1 in),206,First row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,mm
59962442,T10,"[['223.5', '223.5', '223.5', '223.5mm'], ['', 'mm', '', ''], ['', '(8.8', '(8.8)', ''], ['', 'in)', '', '']]",4,1.5,223.5 mm (8.8 in),223.5,Second row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,mm
59962442,T16,"[['261.9', '261.9', '261.9', '261.9mm'], ['', 'mm', '', ''], ['', '(10.3', '(10.3)', ''], ['', 'in)', '', '']]",4,1.5,261.9 mm (10.3 in),261.9,Third row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,mm
59962442,T22,"[['324.6', '324.6', '324.6', '324.6mm'], ['', 'mm', '', ''], ['', '(12.8', '(12.8)', ''], ['', 'in)', '', '']]",4,1.5,324.6 mm (12.8 in),324.6,Fourth row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,mm
59962442,T28,"[['370.6', '370.6', '370.6', '370.6mm'], ['', 'mm', '', ''], ['', '(14.6', '(14.6)', ''], ['', 'in)', '', '']]",4,1.5,370.6 mm (14.6 in),370.6,5th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,mm
59962442,T34,"[['456.9', '456.9', '456.9', '456.9mm'], ['', 'mm', '', ''], ['', '(18.0', '(18.0)', ''], ['', 'in)', '', '']]",4,1.5,456.9 mm (18.0 in),456.9,6th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,mm
59962442,T40,"[['464.0', '464.0', '464.0', '464.0mm'], ['', 'mm', '', ''], ['', '(18.3', '(18.3)', ''], ['', 'in)', '', '']]",4,1.5,464.0 mm (18.3 in),464,7th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,mm
59962442,T46,"[['486.0', '486.0', '486.0', '486.0mm'], ['', 'mm', '', ''], ['', '(19.1', '(19.1)', ''], ['', 'in)', '', '']]",4,1.5,486.0 mm (19.1 in),486,8th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,mm
59962442,T52,"[['530.0', '530.0', '530.0', '530mm'], ['', 'mm', '', ''], ['', '(20.9', '(20.9)', ''], ['', 'in)', '', '']]",4,1.5,530.0 mm (20.9 in),530,9th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_OSTERHOUT_GROW_0002_2.jpeg,mm
59962466,T3,"[['3.2-4.8', '3.2-', '3.2-4.8'], ['', '4.8', '']]",3,1.5,3.2-4.8 4.8,3.2-4.8,First row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALPENA_BEAVER_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALPENA_BEAVER_GROW_0002_2.jpeg,
59962469,T27,"[['18.6', '...']]",2,1,18.6,NA,5th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALPENA_BEAVER_GROW_0007_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALPENA_BEAVER_GROW_0007_2.jpeg,
59962469,T33,"[['19.2', '...']]",2,1,19.2,NA,6th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALPENA_BEAVER_GROW_0007_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALPENA_BEAVER_GROW_0007_2.jpeg,
59962495,T3,[['8.4']],1,1,8.4,NA,First row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_BELLAIRE_GROW_0004_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_BELLAIRE_GROW_0004_2.jpeg,
59962501,T9,"[['13.2', '...']]",2,1,13.2,NA,Second row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_BIRCH_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_BIRCH_GROW_0001_2.jpeg,
59962501,T21,"[['17.8', '...']]",2,1,17.8,NA,Fourth row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_BIRCH_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ANTRIM_BIRCH_GROW_0001_2.jpeg,
59962591,T21,"[['11.8', '...']]",2,1,11.8,NA,Fourth row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_PRICKETT_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_PRICKETT_GROW_0001_2.jpeg,
59962591,T33,"[['14.5', '...']]",2,1,14.5,NA,6th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_PRICKETT_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_PRICKETT_GROW_0001_2.jpeg,
59962591,T45,"[['16.5', '...']]",2,1,16.5,NA,8th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_PRICKETT_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_PRICKETT_GROW_0001_2.jpeg,
59962591,T51,"[['16.0', '...']]",2,1,16,NA,9th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_PRICKETT_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARAGA_PRICKETT_GROW_0001_2.jpeg,
59962612,T28,[['10.6']],1,1,10.6,NA,5th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_BRISTOL_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_BRISTOL_GROW_0001_2.jpeg,
59962624,T20,[['1']],1,1,1,1,Fourth row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_FAIR_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_FAIR_GROW_0001_2.jpeg,
59962624,T21,[['14.8']],1,1,14.8,14.8,Fourth row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_FAIR_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_FAIR_GROW_0001_2.jpeg,
59962631,T38,[['5']],1,1,5,NA,7th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_FISH_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_FISH_GROW_0002_2.jpeg,
59962631,T39,[['8.1-8.3']],1,1,8.1-8.3,NA,7th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_FISH_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_FISH_GROW_0002_2.jpeg,
59962631,T40,[['8.2']],1,1,8.2,NA,7th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_FISH_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_FISH_GROW_0002_2.jpeg,
59962631,T44,[['2']],1,1,2,NA,8th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_FISH_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_FISH_GROW_0002_2.jpeg,
59962631,T45,[['8.8-9.3']],1,1,8.8-9.3,NA,8th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_FISH_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_FISH_GROW_0002_2.jpeg,
59962631,T46,[['9.0']],1,1,9,NA,8th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_FISH_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_FISH_GROW_0002_2.jpeg,
59962631,T50,[['1']],1,1,1,NA,9th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_FISH_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_FISH_GROW_0002_2.jpeg,
59962631,T51,[['8.7']],1,1,8.7,NA,9th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_FISH_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_FISH_GROW_0002_2.jpeg,
59962631,T52,[['8.7']],1,1,8.7,NA,9th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_FISH_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_FISH_GROW_0002_2.jpeg,
59962661,T3,"[['6.0', '...']]",2,1,6,NA,First row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_LITTLECEDAR_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_LITTLECEDAR_GROW_0001_2.jpeg,
59962675,T15,"[['9.7', '-']]",2,1,9.7,NA,Third row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_MILL_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_MILL_GROW_0002_2.jpeg,
59962675,T21,"[['9.7', '-']]",2,1,9.7,NA,Fourth row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_MILL_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_MILL_GROW_0002_2.jpeg,
59962688,T21,"[['11.6', '-']]",2,1,11.6,NA,Fourth row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_PLEASANT_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BARRY_PLEASANT_GROW_0002_2.jpeg,
59962721,T15,[['16.1']],1,1,16.1,NA,Third row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PEARL_GROW_0004_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BENZIE_PEARL_GROW_0004_2.jpeg,
59962735,T21,"[['13.9', '...']]",2,1,13.9,NA,Fourth row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BERRIEN_PIPESTONE_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BERRIEN_PIPESTONE_GROW_0001_2.jpeg,
59962736,T21,"[['.......', '.'], ['', '-,']]",2,1,.......,NA,Fourth row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BERRIEN_PIPESTONE_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BERRIEN_PIPESTONE_GROW_0002_2.jpeg,
59962765,T3,[['6.6']],1,1,6.6,NA,First row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BRANCH_LAVINE_GROW_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BRANCH_LAVINE_GROW_0003_2.jpeg,
59962765,T9,[['8.4']],1,1,8.4,NA,Second row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BRANCH_LAVINE_GROW_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BRANCH_LAVINE_GROW_0003_2.jpeg,
59962773,T9,"[['14.2', '-']]",2,1,14.2,NA,Second row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BRANCH_MATTESON_GROW_0004_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BRANCH_MATTESON_GROW_0004_2.jpeg,
59962773,T10,"[['14.2', '-']]",2,1,14.2,NA,Second row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BRANCH_MATTESON_GROW_0004_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BRANCH_MATTESON_GROW_0004_2.jpeg,
59962785,T33,"[['18.0', '...']]",2,1,18,NA,6th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BRANCH_ROSE_GROW_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/BRANCH_ROSE_GROW_0003_2.jpeg,
59962824,T15,[['16.1']],1,1,16.1,NA,Third row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CALHOUN_GOGUAC_GROW_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CALHOUN_GOGUAC_GROW_0003_2.jpeg,
59962828,T15,"[['18.9', '-----']]",2,1,18.9,NA,Third row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CALHOUN_HOMER_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CALHOUN_HOMER_GROW_0002_2.jpeg,
59962829,T33,[['14.6']],1,1,14.6,NA,6th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CALHOUN_GRAHAM_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CALHOUN_GRAHAM_GROW_0002_2.jpeg,
59962830,T33,"[['14.0-15.7', '19.0-15.7']]",2,1,14.0-15.7,14.0-15.7,6th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CALHOUN_LAKEOFTHEWOODS_GROW_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CALHOUN_LAKEOFTHEWOODS_GROW_0001_2.jpeg,
59962884,T9,"[['13.5', '...']]",2,1,13.5,NA,Second row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_STONE_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_STONE_GROW_0002_2.jpeg,
59962887,T32,"[['19', '2']]",2,1,19,19,6th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_2.jpeg,
59962887,T33,"[['2.3-3.7', '11.4-14.5']]",2,1,2.3-3.7,2.3-3.7,6th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_2.jpeg,
59962887,T34,"[['3.0', '13.0']]",2,1,3,3,6th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_2.jpeg,
59962887,T38,[['34']],1,1,34,34,7th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_2.jpeg,
59962887,T39,[['4.4-8.0']],1,1,4.4-8.0,4.4-8.0,7th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_2.jpeg,
59962887,T40,[['5.6']],1,1,5.6,5.6,7th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_2.jpeg,
59962887,T44,[['10']],1,1,10,10,8th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_2.jpeg,
59962887,T45,[['8.5-9.4']],1,1,8.5-9.4,8.5-9.4,8th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_2.jpeg,
59962887,T46,[['9.0']],1,1,9,9,8th row Mean Length ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_2.jpeg,
59962887,T50,[['2']],1,1,2,2,9th row Number of Fish ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_2.jpeg,
59962887,T51,[['9.9-11.1']],1,1,9.9-11.1,9.9-11.1,9th row Length Range ,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/CASS_TWINLAKES_GROW_0002_2.jpeg,
