subject_id,workflow_id,task,reducer,data.aggregation_version,data.value
61362142,18136,T79,dropdown_reducer,3.4.5,
61362143,18136,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
61362143,18136,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 4}]
61362143,18136,T13,dropdown_reducer,3.4.5,[{'0c53014992914': 4}]
61362143,18136,T19,dropdown_reducer,3.4.5,
61362143,18136,T25,dropdown_reducer,3.4.5,
61362143,18136,T31,dropdown_reducer,3.4.5,
61362143,18136,T37,dropdown_reducer,3.4.5,
61362143,18136,T43,dropdown_reducer,3.4.5,
61362143,18136,T49,dropdown_reducer,3.4.5,
61362143,18136,T55,dropdown_reducer,3.4.5,
61362143,18136,T61,dropdown_reducer,3.4.5,
61362143,18136,T67,dropdown_reducer,3.4.5,
61362143,18136,T73,dropdown_reducer,3.4.5,
61362143,18136,T79,dropdown_reducer,3.4.5,
61362144,18136,T1,dropdown_reducer,3.4.5,
61362144,18136,T7,dropdown_reducer,3.4.5,
61362144,18136,T13,dropdown_reducer,3.4.5,
61362144,18136,T19,dropdown_reducer,3.4.5,
61362144,18136,T25,dropdown_reducer,3.4.5,
61362144,18136,T31,dropdown_reducer,3.4.5,
61362144,18136,T37,dropdown_reducer,3.4.5,
61362144,18136,T43,dropdown_reducer,3.4.5,
61362144,18136,T49,dropdown_reducer,3.4.5,
61362144,18136,T55,dropdown_reducer,3.4.5,
61362144,18136,T61,dropdown_reducer,3.4.5,
61362144,18136,T67,dropdown_reducer,3.4.5,
61362144,18136,T73,dropdown_reducer,3.4.5,
61362144,18136,T79,dropdown_reducer,3.4.5,
61362145,18136,T1,dropdown_reducer,3.4.5,[{'cdf336e832874': 1}]
61362145,18136,T7,dropdown_reducer,3.4.5,[{'c2dbc505575d3': 1}]
61362145,18136,T13,dropdown_reducer,3.4.5,
61362145,18136,T19,dropdown_reducer,3.4.5,
61362145,18136,T25,dropdown_reducer,3.4.5,
61362145,18136,T31,dropdown_reducer,3.4.5,
61362145,18136,T37,dropdown_reducer,3.4.5,
61362145,18136,T43,dropdown_reducer,3.4.5,
61362145,18136,T49,dropdown_reducer,3.4.5,
61362145,18136,T55,dropdown_reducer,3.4.5,
61362145,18136,T61,dropdown_reducer,3.4.5,
61362145,18136,T67,dropdown_reducer,3.4.5,
61362145,18136,T73,dropdown_reducer,3.4.5,
61362145,18136,T79,dropdown_reducer,3.4.5,
61362146,18136,T1,dropdown_reducer,3.4.5,[{'cdf336e832874': 4}]
61362146,18136,T7,dropdown_reducer,3.4.5,[{'bf7e0bd7c1939': 4}]
61362146,18136,T13,dropdown_reducer,3.4.5,
61362146,18136,T19,dropdown_reducer,3.4.5,
61362146,18136,T25,dropdown_reducer,3.4.5,
61362146,18136,T31,dropdown_reducer,3.4.5,
61362146,18136,T37,dropdown_reducer,3.4.5,
61362146,18136,T43,dropdown_reducer,3.4.5,
61362146,18136,T49,dropdown_reducer,3.4.5,
61362146,18136,T55,dropdown_reducer,3.4.5,
61362146,18136,T61,dropdown_reducer,3.4.5,
61362146,18136,T67,dropdown_reducer,3.4.5,
61362146,18136,T73,dropdown_reducer,3.4.5,
61362146,18136,T79,dropdown_reducer,3.4.5,
61362147,18136,T1,dropdown_reducer,3.4.5,[{'a34932539d199': 4}]
61362147,18136,T7,dropdown_reducer,3.4.5,
61362147,18136,T13,dropdown_reducer,3.4.5,
61362147,18136,T19,dropdown_reducer,3.4.5,
61362147,18136,T25,dropdown_reducer,3.4.5,
61362147,18136,T31,dropdown_reducer,3.4.5,
61362147,18136,T37,dropdown_reducer,3.4.5,
61362147,18136,T43,dropdown_reducer,3.4.5,
61362147,18136,T49,dropdown_reducer,3.4.5,
61362147,18136,T55,dropdown_reducer,3.4.5,
61362147,18136,T61,dropdown_reducer,3.4.5,
61362147,18136,T67,dropdown_reducer,3.4.5,
61362147,18136,T73,dropdown_reducer,3.4.5,
61362147,18136,T79,dropdown_reducer,3.4.5,
61362148,18136,T1,dropdown_reducer,3.4.5,[{'f8b7b8eb6ec54': 4}]
61362148,18136,T7,dropdown_reducer,3.4.5,[{'bf7e0bd7c1939': 4}]
61362148,18136,T13,dropdown_reducer,3.4.5,[{'c519ea1bfda8f': 4}]
61362148,18136,T19,dropdown_reducer,3.4.5,
61362148,18136,T25,dropdown_reducer,3.4.5,
61362148,18136,T31,dropdown_reducer,3.4.5,
61362148,18136,T37,dropdown_reducer,3.4.5,
61362148,18136,T43,dropdown_reducer,3.4.5,
61362148,18136,T49,dropdown_reducer,3.4.5,
61362148,18136,T55,dropdown_reducer,3.4.5,
61362148,18136,T61,dropdown_reducer,3.4.5,
61362148,18136,T67,dropdown_reducer,3.4.5,
61362148,18136,T73,dropdown_reducer,3.4.5,
61362148,18136,T79,dropdown_reducer,3.4.5,
61362149,18136,T1,dropdown_reducer,3.4.5,
61362149,18136,T7,dropdown_reducer,3.4.5,
61362149,18136,T13,dropdown_reducer,3.4.5,
61362149,18136,T19,dropdown_reducer,3.4.5,
61362149,18136,T25,dropdown_reducer,3.4.5,
61362149,18136,T31,dropdown_reducer,3.4.5,
61362149,18136,T37,dropdown_reducer,3.4.5,
61362149,18136,T43,dropdown_reducer,3.4.5,
61362149,18136,T49,dropdown_reducer,3.4.5,
61362149,18136,T55,dropdown_reducer,3.4.5,
61362149,18136,T61,dropdown_reducer,3.4.5,
61362149,18136,T67,dropdown_reducer,3.4.5,
61362149,18136,T73,dropdown_reducer,3.4.5,
61362149,18136,T79,dropdown_reducer,3.4.5,
61362150,18136,T1,dropdown_reducer,3.4.5,[{'f8b7b8eb6ec54': 4}]
61362150,18136,T7,dropdown_reducer,3.4.5,[{'bf7e0bd7c1939': 4}]
61362150,18136,T13,dropdown_reducer,3.4.5,[{'c519ea1bfda8f': 4}]
61362150,18136,T19,dropdown_reducer,3.4.5,[{'85b813dec57b6': 4}]
61362150,18136,T25,dropdown_reducer,3.4.5,
61362150,18136,T31,dropdown_reducer,3.4.5,
61362150,18136,T37,dropdown_reducer,3.4.5,
61362150,18136,T43,dropdown_reducer,3.4.5,
61362150,18136,T49,dropdown_reducer,3.4.5,
61362150,18136,T55,dropdown_reducer,3.4.5,
61362150,18136,T61,dropdown_reducer,3.4.5,
61362150,18136,T67,dropdown_reducer,3.4.5,
61362150,18136,T73,dropdown_reducer,3.4.5,
61362150,18136,T79,dropdown_reducer,3.4.5,
61362151,18136,T1,dropdown_reducer,3.4.5,[{'f8b7b8eb6ec54': 4}]
61362151,18136,T7,dropdown_reducer,3.4.5,
61362151,18136,T13,dropdown_reducer,3.4.5,
61362151,18136,T19,dropdown_reducer,3.4.5,
61362151,18136,T25,dropdown_reducer,3.4.5,
61362151,18136,T31,dropdown_reducer,3.4.5,
61362151,18136,T37,dropdown_reducer,3.4.5,
61362151,18136,T43,dropdown_reducer,3.4.5,
61362151,18136,T49,dropdown_reducer,3.4.5,
61362151,18136,T55,dropdown_reducer,3.4.5,
61362151,18136,T61,dropdown_reducer,3.4.5,
61362151,18136,T67,dropdown_reducer,3.4.5,
61362151,18136,T73,dropdown_reducer,3.4.5,
61362151,18136,T79,dropdown_reducer,3.4.5,
61362152,18136,T1,dropdown_reducer,3.4.5,[{'f8b7b8eb6ec54': 3}]
61362152,18136,T7,dropdown_reducer,3.4.5,[{'bf7e0bd7c1939': 3}]
61362152,18136,T13,dropdown_reducer,3.4.5,[{'c519ea1bfda8f': 3}]
61362152,18136,T19,dropdown_reducer,3.4.5,
61362152,18136,T25,dropdown_reducer,3.4.5,
61362152,18136,T31,dropdown_reducer,3.4.5,
61362152,18136,T37,dropdown_reducer,3.4.5,
61362152,18136,T43,dropdown_reducer,3.4.5,
61362152,18136,T49,dropdown_reducer,3.4.5,
61362152,18136,T55,dropdown_reducer,3.4.5,
61362152,18136,T61,dropdown_reducer,3.4.5,
61362152,18136,T67,dropdown_reducer,3.4.5,
61362152,18136,T73,dropdown_reducer,3.4.5,
61362152,18136,T79,dropdown_reducer,3.4.5,
61362153,18136,T1,dropdown_reducer,3.4.5,
61362153,18136,T7,dropdown_reducer,3.4.5,
61362153,18136,T13,dropdown_reducer,3.4.5,
61362153,18136,T19,dropdown_reducer,3.4.5,
61362153,18136,T25,dropdown_reducer,3.4.5,
61362153,18136,T31,dropdown_reducer,3.4.5,
61362153,18136,T37,dropdown_reducer,3.4.5,
61362153,18136,T43,dropdown_reducer,3.4.5,
61362153,18136,T49,dropdown_reducer,3.4.5,
61362153,18136,T55,dropdown_reducer,3.4.5,
61362153,18136,T61,dropdown_reducer,3.4.5,
61362153,18136,T67,dropdown_reducer,3.4.5,
61362153,18136,T73,dropdown_reducer,3.4.5,
61362153,18136,T79,dropdown_reducer,3.4.5,
61362154,18136,T1,dropdown_reducer,3.4.5,[{'7df24e749bb17': 4}]
61362154,18136,T7,dropdown_reducer,3.4.5,[{'49ee5b7efe63c': 4}]
61362154,18136,T13,dropdown_reducer,3.4.5,[{'c4b45b5a80482': 4}]
61362154,18136,T19,dropdown_reducer,3.4.5,[{'29902756f9508': 4}]
61362154,18136,T25,dropdown_reducer,3.4.5,[{'ca0a33ac04c84': 3}]
61362154,18136,T31,dropdown_reducer,3.4.5,
61362154,18136,T37,dropdown_reducer,3.4.5,
61362154,18136,T43,dropdown_reducer,3.4.5,
61362154,18136,T49,dropdown_reducer,3.4.5,
61362154,18136,T55,dropdown_reducer,3.4.5,
61362154,18136,T61,dropdown_reducer,3.4.5,
61362154,18136,T67,dropdown_reducer,3.4.5,
61362154,18136,T73,dropdown_reducer,3.4.5,
61362154,18136,T79,dropdown_reducer,3.4.5,
61362155,18136,T1,dropdown_reducer,3.4.5,[{'f8b7b8eb6ec54': 3}]
61362155,18136,T7,dropdown_reducer,3.4.5,
61362155,18136,T13,dropdown_reducer,3.4.5,
61362155,18136,T19,dropdown_reducer,3.4.5,
61362155,18136,T25,dropdown_reducer,3.4.5,
61362155,18136,T31,dropdown_reducer,3.4.5,
61362155,18136,T37,dropdown_reducer,3.4.5,
61362155,18136,T43,dropdown_reducer,3.4.5,
61362155,18136,T49,dropdown_reducer,3.4.5,
61362155,18136,T55,dropdown_reducer,3.4.5,
61362155,18136,T61,dropdown_reducer,3.4.5,
61362155,18136,T67,dropdown_reducer,3.4.5,
61362155,18136,T73,dropdown_reducer,3.4.5,
61362155,18136,T79,dropdown_reducer,3.4.5,
61362156,18136,T1,dropdown_reducer,3.4.5,
61362156,18136,T7,dropdown_reducer,3.4.5,
61362156,18136,T13,dropdown_reducer,3.4.5,
61362156,18136,T19,dropdown_reducer,3.4.5,
61362156,18136,T25,dropdown_reducer,3.4.5,
61362156,18136,T31,dropdown_reducer,3.4.5,
61362156,18136,T37,dropdown_reducer,3.4.5,
61362156,18136,T43,dropdown_reducer,3.4.5,
61362156,18136,T49,dropdown_reducer,3.4.5,
61362156,18136,T55,dropdown_reducer,3.4.5,
61362156,18136,T61,dropdown_reducer,3.4.5,
61362156,18136,T67,dropdown_reducer,3.4.5,
61362156,18136,T73,dropdown_reducer,3.4.5,
61362156,18136,T79,dropdown_reducer,3.4.5,
61362157,18136,T1,dropdown_reducer,3.4.5,
61362157,18136,T7,dropdown_reducer,3.4.5,
61362157,18136,T13,dropdown_reducer,3.4.5,
61362157,18136,T19,dropdown_reducer,3.4.5,
61362157,18136,T25,dropdown_reducer,3.4.5,
61362157,18136,T31,dropdown_reducer,3.4.5,
61362157,18136,T37,dropdown_reducer,3.4.5,
61362157,18136,T43,dropdown_reducer,3.4.5,
61362157,18136,T49,dropdown_reducer,3.4.5,
61362157,18136,T55,dropdown_reducer,3.4.5,
61362157,18136,T61,dropdown_reducer,3.4.5,
61362157,18136,T67,dropdown_reducer,3.4.5,
61362157,18136,T73,dropdown_reducer,3.4.5,
61362157,18136,T79,dropdown_reducer,3.4.5,
61362158,18136,T1,dropdown_reducer,3.4.5,
61362158,18136,T7,dropdown_reducer,3.4.5,
61362158,18136,T13,dropdown_reducer,3.4.5,
61362158,18136,T19,dropdown_reducer,3.4.5,
61362158,18136,T25,dropdown_reducer,3.4.5,
61362158,18136,T31,dropdown_reducer,3.4.5,
61362158,18136,T37,dropdown_reducer,3.4.5,
61362158,18136,T43,dropdown_reducer,3.4.5,
61362158,18136,T49,dropdown_reducer,3.4.5,
61362158,18136,T55,dropdown_reducer,3.4.5,
61362158,18136,T61,dropdown_reducer,3.4.5,
61362158,18136,T67,dropdown_reducer,3.4.5,
61362158,18136,T73,dropdown_reducer,3.4.5,
61362158,18136,T79,dropdown_reducer,3.4.5,
61362159,18136,T1,dropdown_reducer,3.4.5,
61362159,18136,T7,dropdown_reducer,3.4.5,
61362159,18136,T13,dropdown_reducer,3.4.5,
61362159,18136,T19,dropdown_reducer,3.4.5,
61362159,18136,T25,dropdown_reducer,3.4.5,
61362159,18136,T31,dropdown_reducer,3.4.5,
61362159,18136,T37,dropdown_reducer,3.4.5,
61362159,18136,T43,dropdown_reducer,3.4.5,
61362159,18136,T49,dropdown_reducer,3.4.5,
61362159,18136,T55,dropdown_reducer,3.4.5,
61362159,18136,T61,dropdown_reducer,3.4.5,
61362159,18136,T67,dropdown_reducer,3.4.5,
61362159,18136,T73,dropdown_reducer,3.4.5,
61362159,18136,T79,dropdown_reducer,3.4.5,
61362160,18136,T1,dropdown_reducer,3.4.5,
61362160,18136,T7,dropdown_reducer,3.4.5,
61362160,18136,T13,dropdown_reducer,3.4.5,
61362160,18136,T19,dropdown_reducer,3.4.5,
61362160,18136,T25,dropdown_reducer,3.4.5,
61362160,18136,T31,dropdown_reducer,3.4.5,
61362160,18136,T37,dropdown_reducer,3.4.5,
61362160,18136,T43,dropdown_reducer,3.4.5,
61362160,18136,T49,dropdown_reducer,3.4.5,
61362160,18136,T55,dropdown_reducer,3.4.5,
61362160,18136,T61,dropdown_reducer,3.4.5,
61362160,18136,T67,dropdown_reducer,3.4.5,
61362160,18136,T73,dropdown_reducer,3.4.5,
61362160,18136,T79,dropdown_reducer,3.4.5,
61362161,18136,T1,dropdown_reducer,3.4.5,
61362161,18136,T7,dropdown_reducer,3.4.5,
61362161,18136,T13,dropdown_reducer,3.4.5,
61362161,18136,T19,dropdown_reducer,3.4.5,
61362161,18136,T25,dropdown_reducer,3.4.5,
61362161,18136,T31,dropdown_reducer,3.4.5,
61362161,18136,T37,dropdown_reducer,3.4.5,
61362161,18136,T43,dropdown_reducer,3.4.5,
61362161,18136,T49,dropdown_reducer,3.4.5,
61362161,18136,T55,dropdown_reducer,3.4.5,
61362161,18136,T61,dropdown_reducer,3.4.5,
61362161,18136,T67,dropdown_reducer,3.4.5,
61362161,18136,T73,dropdown_reducer,3.4.5,
61362161,18136,T79,dropdown_reducer,3.4.5,
61362162,18136,T1,dropdown_reducer,3.4.5,
61362162,18136,T7,dropdown_reducer,3.4.5,
61362162,18136,T13,dropdown_reducer,3.4.5,
61362162,18136,T19,dropdown_reducer,3.4.5,
61362162,18136,T25,dropdown_reducer,3.4.5,
61362162,18136,T31,dropdown_reducer,3.4.5,
61362162,18136,T37,dropdown_reducer,3.4.5,
61362162,18136,T43,dropdown_reducer,3.4.5,
61362162,18136,T49,dropdown_reducer,3.4.5,
61362162,18136,T55,dropdown_reducer,3.4.5,
61362162,18136,T61,dropdown_reducer,3.4.5,
61362162,18136,T67,dropdown_reducer,3.4.5,
61362162,18136,T73,dropdown_reducer,3.4.5,
61362162,18136,T79,dropdown_reducer,3.4.5,
61362163,18136,T1,dropdown_reducer,3.4.5,
61362163,18136,T7,dropdown_reducer,3.4.5,
61362163,18136,T13,dropdown_reducer,3.4.5,
61362163,18136,T19,dropdown_reducer,3.4.5,
61362163,18136,T25,dropdown_reducer,3.4.5,
61362163,18136,T31,dropdown_reducer,3.4.5,
61362163,18136,T37,dropdown_reducer,3.4.5,
61362163,18136,T43,dropdown_reducer,3.4.5,
61362163,18136,T49,dropdown_reducer,3.4.5,
61362163,18136,T55,dropdown_reducer,3.4.5,
61362163,18136,T61,dropdown_reducer,3.4.5,
61362163,18136,T67,dropdown_reducer,3.4.5,
61362163,18136,T73,dropdown_reducer,3.4.5,
61362163,18136,T79,dropdown_reducer,3.4.5,
61362164,18136,T1,dropdown_reducer,3.4.5,[{'7df24e749bb17': 5}]
61362164,18136,T7,dropdown_reducer,3.4.5,[{'49ee5b7efe63c': 5}]
61362164,18136,T13,dropdown_reducer,3.4.5,
61362164,18136,T19,dropdown_reducer,3.4.5,
61362164,18136,T25,dropdown_reducer,3.4.5,
61362164,18136,T31,dropdown_reducer,3.4.5,
61362164,18136,T37,dropdown_reducer,3.4.5,
61362164,18136,T43,dropdown_reducer,3.4.5,
61362164,18136,T49,dropdown_reducer,3.4.5,
61362164,18136,T55,dropdown_reducer,3.4.5,
61362164,18136,T61,dropdown_reducer,3.4.5,
61362164,18136,T67,dropdown_reducer,3.4.5,
61362164,18136,T73,dropdown_reducer,3.4.5,
61362164,18136,T79,dropdown_reducer,3.4.5,
61362165,18136,T1,dropdown_reducer,3.4.5,
61362165,18136,T7,dropdown_reducer,3.4.5,
61362165,18136,T13,dropdown_reducer,3.4.5,
61362165,18136,T19,dropdown_reducer,3.4.5,
61362165,18136,T25,dropdown_reducer,3.4.5,
61362165,18136,T31,dropdown_reducer,3.4.5,
61362165,18136,T37,dropdown_reducer,3.4.5,
61362165,18136,T43,dropdown_reducer,3.4.5,
61362165,18136,T49,dropdown_reducer,3.4.5,
61362165,18136,T55,dropdown_reducer,3.4.5,
61362165,18136,T61,dropdown_reducer,3.4.5,
61362165,18136,T67,dropdown_reducer,3.4.5,
61362165,18136,T73,dropdown_reducer,3.4.5,
61362165,18136,T79,dropdown_reducer,3.4.5,
61362167,18136,T1,dropdown_reducer,3.4.5,
61362167,18136,T7,dropdown_reducer,3.4.5,
61362167,18136,T13,dropdown_reducer,3.4.5,
61362167,18136,T19,dropdown_reducer,3.4.5,
61362167,18136,T25,dropdown_reducer,3.4.5,
61362167,18136,T31,dropdown_reducer,3.4.5,
61362167,18136,T37,dropdown_reducer,3.4.5,
61362167,18136,T43,dropdown_reducer,3.4.5,
61362167,18136,T49,dropdown_reducer,3.4.5,
61362167,18136,T55,dropdown_reducer,3.4.5,
61362167,18136,T61,dropdown_reducer,3.4.5,
61362167,18136,T67,dropdown_reducer,3.4.5,
61362167,18136,T73,dropdown_reducer,3.4.5,
61362167,18136,T79,dropdown_reducer,3.4.5,
61362168,18136,T1,dropdown_reducer,3.4.5,
61362168,18136,T7,dropdown_reducer,3.4.5,
61362168,18136,T13,dropdown_reducer,3.4.5,
61362168,18136,T19,dropdown_reducer,3.4.5,
61362168,18136,T25,dropdown_reducer,3.4.5,
61362168,18136,T31,dropdown_reducer,3.4.5,
61362168,18136,T37,dropdown_reducer,3.4.5,
61362168,18136,T43,dropdown_reducer,3.4.5,
61362168,18136,T49,dropdown_reducer,3.4.5,
61362168,18136,T55,dropdown_reducer,3.4.5,
61362168,18136,T61,dropdown_reducer,3.4.5,
61362168,18136,T67,dropdown_reducer,3.4.5,
61362168,18136,T73,dropdown_reducer,3.4.5,
61362168,18136,T79,dropdown_reducer,3.4.5,
61362169,18136,T1,dropdown_reducer,3.4.5,[{'7df24e749bb17': 4}]
61362169,18136,T7,dropdown_reducer,3.4.5,[{'49ee5b7efe63c': 4}]
61362169,18136,T13,dropdown_reducer,3.4.5,[{'c4b45b5a80482': 4}]
61362169,18136,T19,dropdown_reducer,3.4.5,
61362169,18136,T25,dropdown_reducer,3.4.5,
61362169,18136,T31,dropdown_reducer,3.4.5,
61362169,18136,T37,dropdown_reducer,3.4.5,
61362169,18136,T43,dropdown_reducer,3.4.5,
61362169,18136,T49,dropdown_reducer,3.4.5,
61362169,18136,T55,dropdown_reducer,3.4.5,
61362169,18136,T61,dropdown_reducer,3.4.5,
61362169,18136,T67,dropdown_reducer,3.4.5,
61362169,18136,T73,dropdown_reducer,3.4.5,
61362169,18136,T79,dropdown_reducer,3.4.5,
61362170,18136,T1,dropdown_reducer,3.4.5,[{'15f66d4ae7efe': 4}]
61362170,18136,T7,dropdown_reducer,3.4.5,
61362170,18136,T13,dropdown_reducer,3.4.5,
61362170,18136,T19,dropdown_reducer,3.4.5,
61362170,18136,T25,dropdown_reducer,3.4.5,
61362170,18136,T31,dropdown_reducer,3.4.5,
61362170,18136,T37,dropdown_reducer,3.4.5,
61362170,18136,T43,dropdown_reducer,3.4.5,
61362170,18136,T49,dropdown_reducer,3.4.5,
61362170,18136,T55,dropdown_reducer,3.4.5,
61362170,18136,T61,dropdown_reducer,3.4.5,
61362170,18136,T67,dropdown_reducer,3.4.5,
61362170,18136,T73,dropdown_reducer,3.4.5,
61362170,18136,T79,dropdown_reducer,3.4.5,
61362171,18136,T1,dropdown_reducer,3.4.5,
61362171,18136,T7,dropdown_reducer,3.4.5,
61362171,18136,T13,dropdown_reducer,3.4.5,
61362171,18136,T19,dropdown_reducer,3.4.5,
61362171,18136,T25,dropdown_reducer,3.4.5,
61362171,18136,T31,dropdown_reducer,3.4.5,
61362171,18136,T37,dropdown_reducer,3.4.5,
61362171,18136,T43,dropdown_reducer,3.4.5,
61362171,18136,T49,dropdown_reducer,3.4.5,
61362171,18136,T55,dropdown_reducer,3.4.5,
61362171,18136,T61,dropdown_reducer,3.4.5,
61362171,18136,T67,dropdown_reducer,3.4.5,
61362171,18136,T73,dropdown_reducer,3.4.5,
61362171,18136,T79,dropdown_reducer,3.4.5,
61362172,18136,T1,dropdown_reducer,3.4.5,[{'7df24e749bb17': 3}]
61362172,18136,T7,dropdown_reducer,3.4.5,[{'49ee5b7efe63c': 3}]
61362172,18136,T13,dropdown_reducer,3.4.5,[{'c4b45b5a80482': 3}]
61362172,18136,T19,dropdown_reducer,3.4.5,[{'29902756f9508': 3}]
61362172,18136,T25,dropdown_reducer,3.4.5,[{'ca0a33ac04c84': 3}]
61362172,18136,T31,dropdown_reducer,3.4.5,
61362172,18136,T37,dropdown_reducer,3.4.5,
61362172,18136,T43,dropdown_reducer,3.4.5,
61362172,18136,T49,dropdown_reducer,3.4.5,
61362172,18136,T55,dropdown_reducer,3.4.5,
61362172,18136,T61,dropdown_reducer,3.4.5,
61362172,18136,T67,dropdown_reducer,3.4.5,
61362172,18136,T73,dropdown_reducer,3.4.5,
61362172,18136,T79,dropdown_reducer,3.4.5,
61362173,18136,T1,dropdown_reducer,3.4.5,
61362173,18136,T7,dropdown_reducer,3.4.5,
61362173,18136,T13,dropdown_reducer,3.4.5,
61362173,18136,T19,dropdown_reducer,3.4.5,
61362173,18136,T25,dropdown_reducer,3.4.5,
61362173,18136,T31,dropdown_reducer,3.4.5,
61362173,18136,T37,dropdown_reducer,3.4.5,
61362173,18136,T43,dropdown_reducer,3.4.5,
61362173,18136,T49,dropdown_reducer,3.4.5,
61362173,18136,T55,dropdown_reducer,3.4.5,
61362173,18136,T61,dropdown_reducer,3.4.5,
61362173,18136,T67,dropdown_reducer,3.4.5,
61362173,18136,T73,dropdown_reducer,3.4.5,
61362173,18136,T79,dropdown_reducer,3.4.5,
61362174,18136,T1,dropdown_reducer,3.4.5,
61362174,18136,T7,dropdown_reducer,3.4.5,
61362174,18136,T13,dropdown_reducer,3.4.5,
61362174,18136,T19,dropdown_reducer,3.4.5,
61362174,18136,T25,dropdown_reducer,3.4.5,
61362174,18136,T31,dropdown_reducer,3.4.5,
61362174,18136,T37,dropdown_reducer,3.4.5,
61362174,18136,T43,dropdown_reducer,3.4.5,
61362174,18136,T49,dropdown_reducer,3.4.5,
61362174,18136,T55,dropdown_reducer,3.4.5,
61362174,18136,T61,dropdown_reducer,3.4.5,
61362174,18136,T67,dropdown_reducer,3.4.5,
61362174,18136,T73,dropdown_reducer,3.4.5,
61362174,18136,T79,dropdown_reducer,3.4.5,
61362175,18136,T1,dropdown_reducer,3.4.5,
61362175,18136,T7,dropdown_reducer,3.4.5,
61362175,18136,T13,dropdown_reducer,3.4.5,
61362175,18136,T19,dropdown_reducer,3.4.5,
61362175,18136,T25,dropdown_reducer,3.4.5,
61362175,18136,T31,dropdown_reducer,3.4.5,
61362175,18136,T37,dropdown_reducer,3.4.5,
61362175,18136,T43,dropdown_reducer,3.4.5,
61362175,18136,T49,dropdown_reducer,3.4.5,
61362175,18136,T55,dropdown_reducer,3.4.5,
61362175,18136,T61,dropdown_reducer,3.4.5,
61362175,18136,T67,dropdown_reducer,3.4.5,
61362175,18136,T73,dropdown_reducer,3.4.5,
61362175,18136,T79,dropdown_reducer,3.4.5,
61362176,18136,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
61362176,18136,T7,dropdown_reducer,3.4.5,"[{'1d70b32c8ad1b': 3, '49ee5b7efe63c': 1}]"
61362176,18136,T13,dropdown_reducer,3.4.5,"[{'0c53014992914': 3, 'c4b45b5a80482': 1}]"
61362176,18136,T19,dropdown_reducer,3.4.5,"[{'434abc437c30f': 3, '29902756f9508': 1}]"
61362176,18136,T25,dropdown_reducer,3.4.5,"[{'ccb152d48c0c8': 3, 'ca0a33ac04c84': 1}]"
61362176,18136,T31,dropdown_reducer,3.4.5,"[{'213f11649d387': 3, 'fe3c9f98f43dd': 1}]"
61362176,18136,T37,dropdown_reducer,3.4.5,[{'b0292f693ea53': 1}]
61362176,18136,T43,dropdown_reducer,3.4.5,[{'02726264e4609': 1}]
61362176,18136,T49,dropdown_reducer,3.4.5,[{'5f15c3e0fcb15': 1}]
61362176,18136,T55,dropdown_reducer,3.4.5,[{'048b3cee40253': 1}]
61362176,18136,T61,dropdown_reducer,3.4.5,
61362176,18136,T67,dropdown_reducer,3.4.5,
61362176,18136,T73,dropdown_reducer,3.4.5,
61362176,18136,T79,dropdown_reducer,3.4.5,
61362177,18136,T1,dropdown_reducer,3.4.5,[{'7df24e749bb17': 4}]
61362177,18136,T7,dropdown_reducer,3.4.5,[{'49ee5b7efe63c': 4}]
61362177,18136,T13,dropdown_reducer,3.4.5,[{'c4b45b5a80482': 4}]
61362177,18136,T19,dropdown_reducer,3.4.5,
61362177,18136,T25,dropdown_reducer,3.4.5,
61362177,18136,T31,dropdown_reducer,3.4.5,
61362177,18136,T37,dropdown_reducer,3.4.5,
61362177,18136,T43,dropdown_reducer,3.4.5,
61362177,18136,T49,dropdown_reducer,3.4.5,
61362177,18136,T55,dropdown_reducer,3.4.5,
61362177,18136,T61,dropdown_reducer,3.4.5,
61362177,18136,T67,dropdown_reducer,3.4.5,
61362177,18136,T73,dropdown_reducer,3.4.5,
61362177,18136,T79,dropdown_reducer,3.4.5,
61362178,18136,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
61362178,18136,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 4}]
61362178,18136,T13,dropdown_reducer,3.4.5,
61362178,18136,T19,dropdown_reducer,3.4.5,
61362178,18136,T25,dropdown_reducer,3.4.5,
61362178,18136,T31,dropdown_reducer,3.4.5,
61362178,18136,T37,dropdown_reducer,3.4.5,
61362178,18136,T43,dropdown_reducer,3.4.5,
61362178,18136,T49,dropdown_reducer,3.4.5,
61362178,18136,T55,dropdown_reducer,3.4.5,
61362178,18136,T61,dropdown_reducer,3.4.5,
61362178,18136,T67,dropdown_reducer,3.4.5,
61362178,18136,T73,dropdown_reducer,3.4.5,
61362178,18136,T79,dropdown_reducer,3.4.5,
61362179,18136,T1,dropdown_reducer,3.4.5,
61362179,18136,T7,dropdown_reducer,3.4.5,
61362179,18136,T13,dropdown_reducer,3.4.5,
61362179,18136,T19,dropdown_reducer,3.4.5,
61362179,18136,T25,dropdown_reducer,3.4.5,
61362179,18136,T31,dropdown_reducer,3.4.5,
61362179,18136,T37,dropdown_reducer,3.4.5,
61362179,18136,T43,dropdown_reducer,3.4.5,
61362179,18136,T49,dropdown_reducer,3.4.5,
