subject_id,workflow_id,task,reducer,data.aligned_text,data.number_views,data.consensus_score,data.consensus_text,data.gold_standard,data.user_ids,data.aggregation_version
59962544,20391,T8,text_reducer,"[['9', '9', '9']]",3.0,3.0,9,"[False, False, False]","[1325481, 2017299, 2271829]",3.6.0
59962544,20391,T9,text_reducer,"[['19.2-20.8', '19.2-20.8', '19.2-20.8']]",3.0,3.0,19.2-20.8,"[False, False, False]","[1325481, 2017299, 2271829]",3.6.0
59962544,20391,T10,text_reducer,"[['20', '20', '20']]",3.0,3.0,20,"[False, False, False]","[1325481, 2017299, 2271829]",3.6.0
59962544,20391,T14,text_reducer,"[['3', '3', '3']]",3.0,3.0,3,"[False, False, False]","[1325481, 2017299, 2271829]",3.6.0
59962544,20391,T15,text_reducer,"[['23.8-26.0', '23.8-26.0', '23.8-26.0']]",3.0,3.0,23.8-26.0,"[False, False, False]","[1325481, 2017299, 2271829]",3.6.0
59962544,20391,T16,text_reducer,"[['24.5', '24.5', '24.5']]",3.0,3.0,24.5,"[False, False, False]","[1325481, 2017299, 2271829]",3.6.0
59962544,20391,T20,text_reducer,"[['1', '1', '1']]",3.0,3.0,1,"[False, False, False]","[1325481, 2017299, 2271829]",3.6.0
59962544,20391,T21,text_reducer,"[['27.6', '27.6', '27.6']]",3.0,3.0,27.6,"[False, False, False]","[1325481, 2017299, 2271829]",3.6.0
59962544,20391,T22,text_reducer,"[['27.6', '27.6', '27.6']]",3.0,3.0,27.6,"[False, False, False]","[1325481, 2017299, 2271829]",3.6.0
59962544,20391,T26,text_reducer,"[['6', '6', '6']]",3.0,3.0,6,"[False, False, False]","[1325481, 2017299, 2271829]",3.6.0
59962544,20391,T27,text_reducer,"[['25.3-30.1', '25.3-30.1', '25.3-30.1']]",3.0,3.0,25.3-30.1,"[False, False, False]","[1325481, 2017299, 2271829]",3.6.0
59962544,20391,T28,text_reducer,"[['28.3', '28.3', '28.3']]",3.0,3.0,28.3,"[False, False, False]","[1325481, 2017299, 2271829]",3.6.0
59962544,20391,T32,text_reducer,"[['4', '4', '4']]",3.0,3.0,4,"[False, False, False]","[1325481, 2017299, 2271829]",3.6.0
59962544,20391,T33,text_reducer,"[['27.5-31.2', '27.5-31.2', '27.5-31.2']]",3.0,3.0,27.5-31.2,"[False, False, False]","[1325481, 2017299, 2271829]",3.6.0
59962544,20391,T34,text_reducer,"[['29', '29', '29']]",3.0,3.0,29,"[False, False, False]","[1325481, 2017299, 2271829]",3.6.0
59962544,20391,T38,text_reducer,"[['2', '2', '2']]",3.0,3.0,2,"[False, False, False]","[1325481, 2017299, 2271829]",3.6.0
59962544,20391,T39,text_reducer,"[['32.6-34.8', '32.6-34.8', '32.6-34.8']]",3.0,3.0,32.6-34.8,"[False, False, False]","[1325481, 2017299, 2271829]",3.6.0
59962544,20391,T40,text_reducer,"[['33.7', '33.7', '33.7']]",3.0,3.0,33.7,"[False, False, False]","[1325481, 2017299, 2271829]",3.6.0
59962544,20391,T44,text_reducer,,,,,,,3.6.0
59962544,20391,T45,text_reducer,,,,,,,3.6.0
59962544,20391,T46,text_reducer,,,,,,,3.6.0
59962544,20391,T50,text_reducer,,,,,,,3.6.0
59962544,20391,T51,text_reducer,,,,,,,3.6.0
59962544,20391,T52,text_reducer,,,,,,,3.6.0
59962544,20391,T56,text_reducer,,,,,,,3.6.0
59962544,20391,T57,text_reducer,,,,,,,3.6.0
59962544,20391,T58,text_reducer,,,,,,,3.6.0
59962544,20391,T62,text_reducer,,,,,,,3.6.0
59962544,20391,T63,text_reducer,,,,,,,3.6.0
59962544,20391,T64,text_reducer,,,,,,,3.6.0
59962544,20391,T68,text_reducer,,,,,,,3.6.0
59962544,20391,T69,text_reducer,,,,,,,3.6.0
59962544,20391,T70,text_reducer,,,,,,,3.6.0
59962544,20391,T74,text_reducer,,,,,,,3.6.0
59962544,20391,T75,text_reducer,,,,,,,3.6.0
59962544,20391,T76,text_reducer,,,,,,,3.6.0
59962544,20391,T80,text_reducer,,,,,,,3.6.0
59962544,20391,T81,text_reducer,,,,,,,3.6.0
59962544,20391,T82,text_reducer,,,,,,,3.6.0
59962544,20391,T86,text_reducer,,,,,,,3.6.0
59962544,20391,T87,text_reducer,,,,,,,3.6.0
59962544,20391,T88,text_reducer,,,,,,,3.6.0
59962544,20391,T92,text_reducer,,,,,,,3.6.0
59962544,20391,T93,text_reducer,,,,,,,3.6.0
59962544,20391,T94,text_reducer,,,,,,,3.6.0
59962544,20391,T98,text_reducer,,,,,,,3.6.0
59962544,20391,T99,text_reducer,,,,,,,3.6.0
59962544,20391,T100,text_reducer,,,,,,,3.6.0
59962544,20391,T104,text_reducer,,,,,,,3.6.0
59962544,20391,T105,text_reducer,,,,,,,3.6.0
59962544,20391,T106,text_reducer,,,,,,,3.6.0
59962544,20391,T110,text_reducer,,,,,,,3.6.0
59962544,20391,T111,text_reducer,,,,,,,3.6.0
59962544,20391,T112,text_reducer,,,,,,,3.6.0
59962544,20391,T116,text_reducer,,,,,,,3.6.0
59962544,20391,T117,text_reducer,,,,,,,3.6.0
59962544,20391,T118,text_reducer,,,,,,,3.6.0
59962544,20391,T122,text_reducer,,,,,,,3.6.0
59962544,20391,T123,text_reducer,,,,,,,3.6.0
59962544,20391,T124,text_reducer,,,,,,,3.6.0
59962545,20391,T2,text_reducer,"[['8', '8', '8']]",3.0,3.0,8,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962545,20391,T3,text_reducer,"[['14.1-18.3', '14.1-18.3', '14.1-18.3']]",3.0,3.0,14.1-18.3,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962545,20391,T4,text_reducer,"[['16.5', '16.5', '16.5']]",3.0,3.0,16.5,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962545,20391,T8,text_reducer,"[['1', '1', '1']]",3.0,3.0,1,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962545,20391,T9,text_reducer,"[['20.2', '20.2', '20.2']]",3.0,3.0,20.2,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962545,20391,T10,text_reducer,"[['20.2', '20.2', '20.2']]",3.0,3.0,20.2,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962545,20391,T14,text_reducer,"[['1', '1', '1']]",3.0,3.0,1,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962545,20391,T15,text_reducer,"[['23.6', '23.6', '23.6']]",3.0,3.0,23.6,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962545,20391,T16,text_reducer,"[['23.6', '23.6', '23.6']]",3.0,3.0,23.6,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962545,20391,T20,text_reducer,"[['4', '4', '4']]",3.0,3.0,4,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962545,20391,T21,text_reducer,"[['26.5-28.5', '26.5-28.5', '26.5-28.5']]",3.0,3.0,26.5-28.5,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962545,20391,T22,text_reducer,"[['27.3', '27.3', '27.3']]",3.0,3.0,27.3,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962545,20391,T26,text_reducer,"[['2', '2', '2']]",3.0,3.0,2,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962545,20391,T27,text_reducer,"[['30.1-30.3', '30.1-30.3', '30.1-30.3']]",3.0,3.0,30.1-30.3,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962545,20391,T28,text_reducer,"[['30.2', '30.2', '30.2']]",3.0,3.0,30.2,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962545,20391,T32,text_reducer,,,,,,,3.6.0
59962545,20391,T33,text_reducer,,,,,,,3.6.0
59962545,20391,T34,text_reducer,,,,,,,3.6.0
59962545,20391,T38,text_reducer,,,,,,,3.6.0
59962545,20391,T39,text_reducer,,,,,,,3.6.0
59962545,20391,T40,text_reducer,,,,,,,3.6.0
59962545,20391,T44,text_reducer,,,,,,,3.6.0
59962545,20391,T45,text_reducer,,,,,,,3.6.0
59962545,20391,T46,text_reducer,,,,,,,3.6.0
59962545,20391,T50,text_reducer,,,,,,,3.6.0
59962545,20391,T51,text_reducer,,,,,,,3.6.0
59962545,20391,T52,text_reducer,,,,,,,3.6.0
59962545,20391,T56,text_reducer,,,,,,,3.6.0
59962545,20391,T57,text_reducer,,,,,,,3.6.0
59962545,20391,T58,text_reducer,,,,,,,3.6.0
59962545,20391,T62,text_reducer,,,,,,,3.6.0
59962545,20391,T63,text_reducer,,,,,,,3.6.0
59962545,20391,T64,text_reducer,,,,,,,3.6.0
59962545,20391,T68,text_reducer,,,,,,,3.6.0
59962545,20391,T69,text_reducer,,,,,,,3.6.0
59962545,20391,T70,text_reducer,,,,,,,3.6.0
59962545,20391,T74,text_reducer,,,,,,,3.6.0
59962545,20391,T75,text_reducer,,,,,,,3.6.0
59962545,20391,T76,text_reducer,,,,,,,3.6.0
59962545,20391,T80,text_reducer,,,,,,,3.6.0
59962545,20391,T81,text_reducer,,,,,,,3.6.0
59962545,20391,T82,text_reducer,,,,,,,3.6.0
59962545,20391,T86,text_reducer,,,,,,,3.6.0
59962545,20391,T87,text_reducer,,,,,,,3.6.0
59962545,20391,T88,text_reducer,,,,,,,3.6.0
59962545,20391,T92,text_reducer,,,,,,,3.6.0
59962545,20391,T93,text_reducer,,,,,,,3.6.0
59962545,20391,T94,text_reducer,,,,,,,3.6.0
59962545,20391,T98,text_reducer,,,,,,,3.6.0
59962545,20391,T99,text_reducer,,,,,,,3.6.0
59962545,20391,T100,text_reducer,,,,,,,3.6.0
59962545,20391,T104,text_reducer,,,,,,,3.6.0
59962545,20391,T105,text_reducer,,,,,,,3.6.0
59962545,20391,T106,text_reducer,,,,,,,3.6.0
59962545,20391,T110,text_reducer,,,,,,,3.6.0
59962545,20391,T111,text_reducer,,,,,,,3.6.0
59962545,20391,T112,text_reducer,,,,,,,3.6.0
59962545,20391,T116,text_reducer,,,,,,,3.6.0
59962545,20391,T117,text_reducer,,,,,,,3.6.0
59962545,20391,T118,text_reducer,,,,,,,3.6.0
59962545,20391,T122,text_reducer,,,,,,,3.6.0
59962545,20391,T123,text_reducer,,,,,,,3.6.0
59962545,20391,T124,text_reducer,,,,,,,3.6.0
59962546,20391,T2,text_reducer,"[['4', '4', '4']]",3.0,3.0,4,"[False, False, False]","[2271829, 1325481, 2017299]",3.6.0
59962546,20391,T3,text_reducer,"[['10.3-13.6', '10.3-13.6', '10.3-13.6']]",3.0,3.0,10.3-13.6,"[False, False, False]","[2271829, 1325481, 2017299]",3.6.0
59962546,20391,T4,text_reducer,"[['11.6', '11.6', '11.6']]",3.0,3.0,11.6,"[False, False, False]","[2271829, 1325481, 2017299]",3.6.0
59962546,20391,T8,text_reducer,"[['8', '8', '8']]",3.0,3.0,8,"[False, False, False]","[2271829, 1325481, 2017299]",3.6.0
59962546,20391,T9,text_reducer,"[['13.4-17.6', '13.4-17.6', '13.4-17.6']]",3.0,3.0,13.4-17.6,"[False, False, False]","[2271829, 1325481, 2017299]",3.6.0
59962546,20391,T10,text_reducer,"[['14.9', '14.9', '14.9']]",3.0,3.0,14.9,"[False, False, False]","[2271829, 1325481, 2017299]",3.6.0
59962546,20391,T14,text_reducer,"[['16', '16', '16']]",3.0,3.0,16,"[False, False, False]","[2271829, 1325481, 2017299]",3.6.0
59962546,20391,T15,text_reducer,"[['14.7-21.0', '14.7-21.0', '14.7-21.0']]",3.0,3.0,14.7-21.0,"[False, False, False]","[2271829, 1325481, 2017299]",3.6.0
59962546,20391,T16,text_reducer,"[['17.8', '17.8', '17.8']]",3.0,3.0,17.8,"[False, False, False]","[2271829, 1325481, 2017299]",3.6.0
59962546,20391,T20,text_reducer,"[['5', '5', '5']]",3.0,3.0,5,"[False, False, False]","[2271829, 1325481, 2017299]",3.6.0
59962546,20391,T21,text_reducer,"[['14.7-26.0', '14.7-26.0', '14.7-26.0']]",3.0,3.0,14.7-26.0,"[False, False, False]","[2271829, 1325481, 2017299]",3.6.0
59962546,20391,T22,text_reducer,"[['21.9', '21.9', '21.9']]",3.0,3.0,21.9,"[False, False, False]","[2271829, 1325481, 2017299]",3.6.0
59962546,20391,T26,text_reducer,"[['8', '8', '8']]",3.0,3.0,8,"[False, False, False]","[2271829, 1325481, 2017299]",3.6.0
59962546,20391,T27,text_reducer,"[['23.6-26.8', '23.6-26.8', '23.6-26.8']]",3.0,3.0,23.6-26.8,"[False, False, False]","[2271829, 1325481, 2017299]",3.6.0
59962546,20391,T28,text_reducer,"[['25.4', '25.4', '25.4']]",3.0,3.0,25.4,"[False, False, False]","[2271829, 1325481, 2017299]",3.6.0
59962546,20391,T32,text_reducer,"[['43', '43', '43']]",3.0,3.0,43,"[False, False, False]","[2271829, 1325481, 2017299]",3.6.0
59962546,20391,T33,text_reducer,"[['24.1-30.3', '24.1-30.3', '24.1-30.3']]",3.0,3.0,24.1-30.3,"[False, False, False]","[2271829, 1325481, 2017299]",3.6.0
59962546,20391,T34,text_reducer,"[['26.8', '26.8', '26.8']]",3.0,3.0,26.8,"[False, False, False]","[2271829, 1325481, 2017299]",3.6.0
59962546,20391,T38,text_reducer,"[['43', '43', '43']]",3.0,3.0,43,"[False, False, False]","[2271829, 1325481, 2017299]",3.6.0
59962546,20391,T39,text_reducer,"[['22.8-36.5', '22.8-36.5', '22.8-36.5']]",3.0,3.0,22.8-36.5,"[False, False, False]","[2271829, 1325481, 2017299]",3.6.0
59962546,20391,T40,text_reducer,"[['29.5', '29.5', '29.5']]",3.0,3.0,29.5,"[False, False, False]","[2271829, 1325481, 2017299]",3.6.0
59962546,20391,T44,text_reducer,"[['6', '6', '6']]",3.0,3.0,6,"[False, False, False]","[2271829, 1325481, 2017299]",3.6.0
59962546,20391,T45,text_reducer,"[['24.7-29.2', '24.7-29.2', '24.7-29.2']]",3.0,3.0,24.7-29.2,"[False, False, False]","[2271829, 1325481, 2017299]",3.6.0
59962546,20391,T46,text_reducer,"[['27.6', '27.6', '27.6']]",3.0,3.0,27.6,"[False, False, False]","[2271829, 1325481, 2017299]",3.6.0
59962546,20391,T50,text_reducer,,,,,,,3.6.0
59962546,20391,T51,text_reducer,,,,,,,3.6.0
59962546,20391,T52,text_reducer,,,,,,,3.6.0
59962546,20391,T56,text_reducer,,,,,,,3.6.0
59962546,20391,T57,text_reducer,,,,,,,3.6.0
59962546,20391,T58,text_reducer,,,,,,,3.6.0
59962546,20391,T62,text_reducer,,,,,,,3.6.0
59962546,20391,T63,text_reducer,,,,,,,3.6.0
59962546,20391,T64,text_reducer,,,,,,,3.6.0
59962546,20391,T68,text_reducer,,,,,,,3.6.0
59962546,20391,T69,text_reducer,,,,,,,3.6.0
59962546,20391,T70,text_reducer,,,,,,,3.6.0
59962546,20391,T74,text_reducer,,,,,,,3.6.0
59962546,20391,T75,text_reducer,,,,,,,3.6.0
59962546,20391,T76,text_reducer,,,,,,,3.6.0
59962546,20391,T80,text_reducer,,,,,,,3.6.0
59962546,20391,T81,text_reducer,,,,,,,3.6.0
59962546,20391,T82,text_reducer,,,,,,,3.6.0
59962546,20391,T86,text_reducer,,,,,,,3.6.0
59962546,20391,T87,text_reducer,,,,,,,3.6.0
59962546,20391,T88,text_reducer,,,,,,,3.6.0
59962546,20391,T92,text_reducer,,,,,,,3.6.0
59962546,20391,T93,text_reducer,,,,,,,3.6.0
59962546,20391,T94,text_reducer,,,,,,,3.6.0
59962546,20391,T98,text_reducer,,,,,,,3.6.0
59962546,20391,T99,text_reducer,,,,,,,3.6.0
59962546,20391,T100,text_reducer,,,,,,,3.6.0
59962546,20391,T104,text_reducer,,,,,,,3.6.0
59962546,20391,T105,text_reducer,,,,,,,3.6.0
59962546,20391,T106,text_reducer,,,,,,,3.6.0
59962546,20391,T110,text_reducer,,,,,,,3.6.0
59962546,20391,T111,text_reducer,,,,,,,3.6.0
59962546,20391,T112,text_reducer,,,,,,,3.6.0
59962546,20391,T116,text_reducer,,,,,,,3.6.0
59962546,20391,T117,text_reducer,,,,,,,3.6.0
59962546,20391,T118,text_reducer,,,,,,,3.6.0
59962546,20391,T122,text_reducer,,,,,,,3.6.0
59962546,20391,T123,text_reducer,,,,,,,3.6.0
59962546,20391,T124,text_reducer,,,,,,,3.6.0
59962547,20391,T2,text_reducer,"[['8', '8', '8']]",3.0,3.0,8,"[False, False, False]","[2017299, 1325481, 2272816]",3.6.0
59962547,20391,T3,text_reducer,"[['9.2-12.9', '9.2-12.9', '9.2-12.9']]",3.0,3.0,9.2-12.9,"[False, False, False]","[2017299, 1325481, 2272816]",3.6.0
59962547,20391,T4,text_reducer,"[['10.7', '10.7', '10.7']]",3.0,3.0,10.7,"[False, False, False]","[2017299, 1325481, 2272816]",3.6.0
59962547,20391,T8,text_reducer,"[['9', '9', '9']]",3.0,3.0,9,"[False, False, False]","[2017299, 1325481, 2272816]",3.6.0
59962547,20391,T9,text_reducer,"[['13.5-16.5', '13.5-16.5', '13.5-16.5']]",3.0,3.0,13.5-16.5,"[False, False, False]","[2017299, 1325481, 2272816]",3.6.0
59962547,20391,T10,text_reducer,"[['15.3', '15.3', '15.3']]",3.0,3.0,15.3,"[False, False, False]","[2017299, 1325481, 2272816]",3.6.0
59962547,20391,T14,text_reducer,"[['24', '24', '24']]",3.0,3.0,24,"[False, False, False]","[2017299, 1325481, 2272816]",3.6.0
59962547,20391,T15,text_reducer,"[['16.0-20.2', '16.0-20.2', '16.0-20.2']]",3.0,3.0,16.0-20.2,"[False, False, False]","[2017299, 1325481, 2272816]",3.6.0
59962547,20391,T16,text_reducer,"[['18.1', '18.1', '18.1']]",3.0,3.0,18.1,"[False, False, False]","[2017299, 1325481, 2272816]",3.6.0
59962547,20391,T20,text_reducer,"[['34', '34', '34']]",3.0,3.0,34,"[False, False, False]","[2017299, 1325481, 2272816]",3.6.0
59962547,20391,T21,text_reducer,"[['19.9-27.6', '19.9-27.6', '19.9-27.6']]",3.0,3.0,19.9-27.6,"[False, False, False]","[2017299, 1325481, 2272816]",3.6.0
59962547,20391,T22,text_reducer,"[['22.8', '22.8', '22.8']]",3.0,3.0,22.8,"[False, False, False]","[2017299, 1325481, 2272816]",3.6.0
59962547,20391,T26,text_reducer,"[['39', '39', '39']]",3.0,3.0,39,"[False, False, False]","[2017299, 1325481, 2272816]",3.6.0
59962547,20391,T27,text_reducer,"[['22.1-28.8', '22.1-28.8', '22.1-28.8']]",3.0,3.0,22.1-28.8,"[False, False, False]","[2017299, 1325481, 2272816]",3.6.0
59962547,20391,T28,text_reducer,"[['25.0', '25.0', '25.0']]",3.0,3.0,25.0,"[False, False, False]","[2017299, 1325481, 2272816]",3.6.0
59962547,20391,T32,text_reducer,"[['11', '11', '11']]",3.0,3.0,11,"[False, False, False]","[2017299, 1325481, 2272816]",3.6.0
59962547,20391,T33,text_reducer,"[['27.7-30.8', '27.7-30.8', '27.7-30.8']]",3.0,3.0,27.7-30.8,"[False, False, False]","[2017299, 1325481, 2272816]",3.6.0
59962547,20391,T34,text_reducer,"[['29.2', '29.2', '29.2']]",3.0,3.0,29.2,"[False, False, False]","[2017299, 1325481, 2272816]",3.6.0
59962547,20391,T38,text_reducer,"[['1', '1', '1']]",3.0,3.0,1,"[False, False, False]","[2017299, 1325481, 2272816]",3.6.0
59962547,20391,T39,text_reducer,"[['32.6', '32.6', '32.6']]",3.0,3.0,32.6,"[False, False, False]","[2017299, 1325481, 2272816]",3.6.0
59962547,20391,T40,text_reducer,"[['32.6', '32.6', '32.6']]",3.0,3.0,32.6,"[False, False, False]","[2017299, 1325481, 2272816]",3.6.0
59962547,20391,T44,text_reducer,,,,,,,3.6.0
59962547,20391,T45,text_reducer,,,,,,,3.6.0
59962547,20391,T46,text_reducer,,,,,,,3.6.0
59962547,20391,T50,text_reducer,,,,,,,3.6.0
59962547,20391,T51,text_reducer,,,,,,,3.6.0
59962547,20391,T52,text_reducer,,,,,,,3.6.0
59962547,20391,T56,text_reducer,,,,,,,3.6.0
59962547,20391,T57,text_reducer,,,,,,,3.6.0
59962547,20391,T58,text_reducer,,,,,,,3.6.0
59962547,20391,T62,text_reducer,,,,,,,3.6.0
59962547,20391,T63,text_reducer,,,,,,,3.6.0
59962547,20391,T64,text_reducer,,,,,,,3.6.0
59962547,20391,T68,text_reducer,,,,,,,3.6.0
59962547,20391,T69,text_reducer,,,,,,,3.6.0
59962547,20391,T70,text_reducer,,,,,,,3.6.0
59962547,20391,T74,text_reducer,,,,,,,3.6.0
59962547,20391,T75,text_reducer,,,,,,,3.6.0
59962547,20391,T76,text_reducer,,,,,,,3.6.0
59962547,20391,T80,text_reducer,,,,,,,3.6.0
59962547,20391,T81,text_reducer,,,,,,,3.6.0
59962547,20391,T82,text_reducer,,,,,,,3.6.0
59962547,20391,T86,text_reducer,,,,,,,3.6.0
59962547,20391,T87,text_reducer,,,,,,,3.6.0
59962547,20391,T88,text_reducer,,,,,,,3.6.0
59962547,20391,T92,text_reducer,,,,,,,3.6.0
59962547,20391,T93,text_reducer,,,,,,,3.6.0
59962547,20391,T94,text_reducer,,,,,,,3.6.0
59962547,20391,T98,text_reducer,,,,,,,3.6.0
59962547,20391,T99,text_reducer,,,,,,,3.6.0
59962547,20391,T100,text_reducer,,,,,,,3.6.0
59962547,20391,T104,text_reducer,,,,,,,3.6.0
59962547,20391,T105,text_reducer,,,,,,,3.6.0
59962547,20391,T106,text_reducer,,,,,,,3.6.0
59962547,20391,T110,text_reducer,,,,,,,3.6.0
59962547,20391,T111,text_reducer,,,,,,,3.6.0
59962547,20391,T112,text_reducer,,,,,,,3.6.0
59962547,20391,T116,text_reducer,,,,,,,3.6.0
59962547,20391,T117,text_reducer,,,,,,,3.6.0
59962547,20391,T118,text_reducer,,,,,,,3.6.0
59962547,20391,T122,text_reducer,,,,,,,3.6.0
59962547,20391,T123,text_reducer,,,,,,,3.6.0
59962547,20391,T124,text_reducer,,,,,,,3.6.0
59962548,20391,T2,text_reducer,"[['11', '11', '11']]",3.0,3.0,11,"[False, False, False]","[1325481, 2271829, 736098]",3.6.0
59962548,20391,T3,text_reducer,"[['33.9-41.3', '33.9-41.3cm', '33.9-41.3']]",3.0,2.0,33.9-41.3,"[False, False, False]","[1325481, 2271829, 736098]",3.6.0
59962548,20391,T4,text_reducer,"[['38.0', '38.0cm', '38.0']]",3.0,2.0,38.0,"[False, False, False]","[1325481, 2271829, 736098]",3.6.0
59962548,20391,T8,text_reducer,"[['8', '8', '6']]",3.0,2.0,8,"[False, False, False]","[1325481, 2271829, 736098]",3.6.0
59962548,20391,T9,text_reducer,"[['39.2-46.2', '39.2-46.2cm', '39.2-46.2']]",3.0,2.0,39.2-46.2,"[False, False, False]","[1325481, 2271829, 736098]",3.6.0
59962548,20391,T10,text_reducer,"[['44.4', '44.4cm', '44.4']]",3.0,2.0,44.4,"[False, False, False]","[1325481, 2271829, 736098]",3.6.0
59962548,20391,T14,text_reducer,"[['19', '19', '19']]",3.0,3.0,19,"[False, False, False]","[1325481, 2271829, 736098]",3.6.0
59962548,20391,T15,text_reducer,"[['46.4-59.7', '46.4-59.7cm', '46.4-59.7']]",3.0,2.0,46.4-59.7,"[False, False, False]","[1325481, 2271829, 736098]",3.6.0
59962548,20391,T16,text_reducer,"[['54.8', '54.6cm', '54.6']]",3.0,1.0,54.8,"[False, False, False]","[1325481, 2271829, 736098]",3.6.0
59962548,20391,T20,text_reducer,"[['31', '31', '31']]",3.0,3.0,31,"[False, False, False]","[1325481, 2271829, 736098]",3.6.0
59962548,20391,T21,text_reducer,"[['52.8-65.4', '52.8-65.4cm', '52.8-65.4']]",3.0,2.0,52.8-65.4,"[False, False, False]","[1325481, 2271829, 736098]",3.6.0
59962548,20391,T22,text_reducer,"[['62.1', '62.1cm', '62.1']]",3.0,2.0,62.1,"[False, False, False]","[1325481, 2271829, 736098]",3.6.0
59962548,20391,T26,text_reducer,"[['22', '22', '22']]",3.0,3.0,22,"[False, False, False]","[1325481, 2271829, 736098]",3.6.0
59962548,20391,T27,text_reducer,"[['61.9-69.4', '61.9-69.4cm', '61.9-69.4']]",3.0,2.0,61.9-69.4,"[False, False, False]","[1325481, 2271829, 736098]",3.6.0
59962548,20391,T28,text_reducer,"[['65.4', '65.4cm', '65.4']]",3.0,2.0,65.4,"[False, False, False]","[1325481, 2271829, 736098]",3.6.0
59962548,20391,T32,text_reducer,"[['15', '15', '15']]",3.0,3.0,15,"[False, False, False]","[1325481, 2271829, 736098]",3.6.0
59962548,20391,T33,text_reducer,"[['67.9-80.5', '67.9-80.5cm', '67.9-80.5']]",3.0,2.0,67.9-80.5,"[False, False, False]","[1325481, 2271829, 736098]",3.6.0
59962548,20391,T34,text_reducer,"[['72.8', '72.8cm', '72.8']]",3.0,2.0,72.8,"[False, False, False]","[1325481, 2271829, 736098]",3.6.0
59962548,20391,T38,text_reducer,"[['2', '2', '2']]",3.0,3.0,2,"[False, False, False]","[1325481, 2271829, 736098]",3.6.0
59962548,20391,T39,text_reducer,"[['73.3-77.7', '73.3-77.7cm', '73.3-77.7']]",3.0,2.0,73.3-77.7,"[False, False, False]","[1325481, 2271829, 736098]",3.6.0
59962548,20391,T40,text_reducer,"[['75.5', '75.5cm', '75.5']]",3.0,2.0,75.5,"[False, False, False]","[1325481, 2271829, 736098]",3.6.0
59962548,20391,T44,text_reducer,,,,,,,3.6.0
59962548,20391,T45,text_reducer,,,,,,,3.6.0
59962548,20391,T46,text_reducer,,,,,,,3.6.0
59962548,20391,T50,text_reducer,,,,,,,3.6.0
59962548,20391,T51,text_reducer,,,,,,,3.6.0
59962548,20391,T52,text_reducer,,,,,,,3.6.0
59962548,20391,T56,text_reducer,,,,,,,3.6.0
59962548,20391,T57,text_reducer,,,,,,,3.6.0
59962548,20391,T58,text_reducer,,,,,,,3.6.0
59962548,20391,T62,text_reducer,,,,,,,3.6.0
59962548,20391,T63,text_reducer,,,,,,,3.6.0
59962548,20391,T64,text_reducer,,,,,,,3.6.0
59962548,20391,T68,text_reducer,,,,,,,3.6.0
59962548,20391,T69,text_reducer,,,,,,,3.6.0
59962548,20391,T70,text_reducer,,,,,,,3.6.0
59962548,20391,T74,text_reducer,,,,,,,3.6.0
59962548,20391,T75,text_reducer,,,,,,,3.6.0
59962548,20391,T76,text_reducer,,,,,,,3.6.0
59962548,20391,T80,text_reducer,,,,,,,3.6.0
59962548,20391,T81,text_reducer,,,,,,,3.6.0
59962548,20391,T82,text_reducer,,,,,,,3.6.0
59962548,20391,T86,text_reducer,,,,,,,3.6.0
59962548,20391,T87,text_reducer,,,,,,,3.6.0
59962548,20391,T88,text_reducer,,,,,,,3.6.0
59962548,20391,T92,text_reducer,,,,,,,3.6.0
59962548,20391,T93,text_reducer,,,,,,,3.6.0
59962548,20391,T94,text_reducer,,,,,,,3.6.0
59962548,20391,T98,text_reducer,,,,,,,3.6.0
59962548,20391,T99,text_reducer,,,,,,,3.6.0
59962548,20391,T100,text_reducer,,,,,,,3.6.0
59962548,20391,T104,text_reducer,,,,,,,3.6.0
59962548,20391,T105,text_reducer,,,,,,,3.6.0
59962548,20391,T106,text_reducer,,,,,,,3.6.0
59962548,20391,T110,text_reducer,,,,,,,3.6.0
59962548,20391,T111,text_reducer,,,,,,,3.6.0
59962548,20391,T112,text_reducer,,,,,,,3.6.0
59962548,20391,T116,text_reducer,,,,,,,3.6.0
59962548,20391,T117,text_reducer,,,,,,,3.6.0
59962548,20391,T118,text_reducer,,,,,,,3.6.0
59962548,20391,T122,text_reducer,,,,,,,3.6.0
59962548,20391,T123,text_reducer,,,,,,,3.6.0
59962548,20391,T124,text_reducer,,,,,,,3.6.0
