"subject_id","task","data.aligned_text","data.number_views","data.consensus_score","data.consensus_text"
59963496,"T8","[['21', '21', '21', '21']]",4,4,"21"
59963496,"T9","[['3.4-4.4', '3.4-4.4', '3.4-4.4', '3.4-4.4']]",4,4,"3.4-4.4"
59963496,"T10","[['3.7', '3.7', '3.7', '3.7']]",4,4,"3.7"
59963496,"T14","[['1', '1', '1', '1']]",4,4,"1"
59963496,"T15","[['4.3', '4.3', '4.3', '4.3']]",4,4,"4.3"
59963496,"T16","[['4.3', '4.3', '4.3', '4.3']]",4,4,"4.3"
59963496,"T20","[['39', '39', '39', '39']]",4,4,"39"
59963496,"T21","[['4.5-7.2', '4.5-7.2', '4.5-7.2', '4.5-7.2']]",4,4,"4.5-7.2"
59963496,"T22","[['5.8', '5.8', '5.8', '5.8']]",4,4,"5.8"
59963496,"T26","[['26', '26', '26', '26']]",4,4,"26"
59963496,"T27","[['6.1-8.2', '6.1-8.2', '6.1-8.2', '6.1-8.2']]",4,4,"6.1-8.2"
59963496,"T28","[['6.7', '6.7', '6.7', '6.7']]",4,4,"6.7"
59963496,"T32","[['18', '18', '18', '18']]",4,4,"18"
59963496,"T33","[['6.3-8.2', '6.3-8.2', '6.3-8.2', '6.3-8.2']]",4,4,"6.3-8.2"
59963496,"T34","[['7.3', '7.3', '7.3', '7.3']]",4,4,"7.3"
59963496,"T38","[['13', '13', '13', '13']]",4,4,"13"
59963496,"T39","[['7.0-8.6', '7.0-8.6', '7.0-8.6', '7.0-8.6']]",4,4,"7.0-8.6"
59963496,"T40","[['8.0', '8.0', '8.0', '8.0']]",4,4,"8.0"
59963496,"T44","[['1', '1', '1', '1']]",4,4,"1"
59963496,"T45","[['8.1', '8.1', '8.1', '8.1']]",4,4,"8.1"
59963496,"T46","[['8.1', '8.1', '8.1', '8.1']]",4,4,"8.1"
59963498,"T2","[['7', '7', '7', '7']]",4,4,"7"
59963498,"T3","[['1.8-2.9', '1.8-2.9', '1.8-2.9', '1.8-2.9']]",4,4,"1.8-2.9"
59963498,"T4","[['2.2', '2.2', '2.2', '2.2']]",4,4,"2.2"
59963498,"T8","[['17', '17', '17', '17']]",4,4,"17"
59963498,"T9","[['2.9-4.2', '2.9-4.2', '2.9-4.2', '2.9-4.2']]",4,4,"2.9-4.2"
59963498,"T10","[['3.4', '3.4', '3.4', '3.4']]",4,4,"3.4"
59963498,"T14","[['6', '6', '6', '6']]",4,4,"6"
59963498,"T15","[['5.3-6.3', '5.3-6.3', '5.3-6.3', '5.3-6.3']]",4,4,"5.3-6.3"
59963498,"T16","[['5.8', '5.8', '5.8', '5.8']]",4,4,"5.8"
59963498,"T20","[['6', '6', '6', '6']]",4,4,"6"
59963498,"T21","[['5.2-6.9', '5.2-6.9', '5.2-6.9', '5.2-6.9']]",4,4,"5.2-6.9"
59963498,"T22","[['5.8', '5.8', '5.8', '5.8']]",4,4,"5.8"
59963498,"T26","[['4', '4', '4', '4']]",4,4,"4"
59963498,"T27","[['6.4-6.9', '6.4-6.9', '6.4-6.9', '6.4-6.9']]",4,4,"6.4-6.9"
59963498,"T28","[['6.6', '6.6', '6.6', '6.6']]",4,4,"6.6"
59963498,"T32","[['1', '1', '1', '1']]",4,4,"1"
59963498,"T33","[['6.6', '6.6', '6.6', '6.6']]",4,4,"6.6"
59963498,"T34","[['6.6', '6.6', '6.6', '6.6']]",4,4,"6.6"
59963500,"T2","[['15', '15', '15', '15']]",4,4,"15"
59963500,"T3","[['4.1-5.9', '4.1-5.9', '4.1-5.9', '4.1-5.9']]",4,4,"4.1-5.9"
59963500,"T4","[['4.7', '4.7', '4.7', '4.7']]",4,4,"4.7"
59963500,"T8","[['18', '18', '18', '18']]",4,4,"18"
59963500,"T9","[['5.2-7.2', '5.2-7.2', '5.2-7.2', '5.2-7.2']]",4,4,"5.2-7.2"
59963500,"T10","[['6.1', '6.1', '6.1', '6.1']]",4,4,"6.1"
59963500,"T14","[['3', '3', '3', '3']]",4,4,"3"
59963500,"T15","[['7.0-7.2', '7.0-7.2', '7.0-7.2', '7.0-7.2']]",4,4,"7.0-7.2"
59963500,"T16","[['7.1', '7.1', '7.1', '7.1']]",4,4,"7.1"
59963500,"T20","[['2', '2', '2', '2']]",4,4,"2"
59963500,"T21","[['7.7-8.3', '7.7-8.3', '7.7-8.3', '7.7-8.3']]",4,4,"7.7-8.3"
59963500,"T22","[['8.0', '8.0', '8.0', '8.0']]",4,4,"8.0"
59963500,"T26","[['3', '3', '3', '3']]",4,4,"3"
59963500,"T27","[['8.5-9.1', '8.5-9.1', '8.5-9.1', '8.5-9.1']]",4,4,"8.5-9.1"
59963500,"T28","[['8.8', '8.8', '8.8', '8.8']]",4,4,"8.8"
59963500,"T32","[['1', '1', '1', '1']]",4,4,"1"
59963500,"T33","[['8.0', '8.0', '8.0', '8.0']]",4,4,"8.0"
59963500,"T34","[['8.0', '8.0', '8.0', '8.0']]",4,4,"8.0"
59963501,"T2","[['6', '6', '6', '6']]",4,4,"6"
59963501,"T3","[['3.5-4.0', '3.5-4.0', '3.5-4.0', '3.5-4.0']]",4,4,"3.5-4.0"
59963501,"T4","[['3.75', '3.75', '3.75', '3.75']]",4,4,"3.75"
59963501,"T8","[['16', '16', '16', '16']]",4,4,"16"
59963501,"T9","[['3.7-5.5', '3.7-5.5', '3.7-5.5', '3.7-5.5']]",4,4,"3.7-5.5"
59963501,"T10","[['4.6', '4.6', '4.6', '4.6']]",4,4,"4.6"
59963501,"T14","[['38', '38', '38', '38']]",4,4,"38"
59963501,"T15","[['4.7-7.0', '4.7-7.0', '4.7-7.0', '4.7-7.0']]",4,4,"4.7-7.0"
59963501,"T16","[['5.8', '5.8', '5.8', '5.8']]",4,4,"5.8"
59963501,"T20","[['20', '20', '20', '20']]",4,4,"20"
59963501,"T21","[['6.1-7.7', '6.1-7.7', '6.1-7.7', '6.1-7.7']]",4,4,"6.1-7.7"
59963501,"T22","[['6.8', '6.8', '6.8', '6.8']]",4,4,"6.8"
59963501,"T26","[['3', '3', '3', '3']]",4,4,"3"
59963501,"T27","[['7.0-7.5', '7.0-7.5', '7.0-7.5', '7.0-7.5']]",4,4,"7.0-7.5"
59963501,"T28","[['7.2', '7.2', '7.2', '7.2']]",4,4,"7.2"
59963502,"T2","[['3', '3', '3']]",3,3,"3"
59963502,"T3","[['2.5', '2.5', '2.5']]",3,3,"2.5"
59963502,"T4","[['2.5']]",1,1,"2.5"
59963502,"T8","[['10', '10', '10']]",3,3,"10"
59963502,"T9","[['2.8-3.2', '2.8-3.2', '2.8-3.2']]",3,3,"2.8-3.2"
59963502,"T10","[['3.1', '3.1', '3.1']]",3,3,"3.1"
59963502,"T14","[['12', '12', '12']]",3,3,"12"
59963502,"T15","[['3.3-4.5', '3.3-4.5', '3.3-4.5']]",3,3,"3.3-4.5"
59963502,"T16","[['3.8', '3.8', '3.8']]",3,3,"3.8"
59963502,"T20","[['6', '6', '6']]",3,3,"6"
59963502,"T21","[['4.0-5.0', '4.0-5.0', '4.0-5.0']]",3,3,"4.0-5.0"
59963502,"T22","[['4.5', '4.5', '4.5']]",3,3,"4.5"
59963502,"T26","[['4', '4', '4']]",3,3,"4"
59963502,"T27","[['4.5-6.0', '4.5-6.0', '4.5-6.0']]",3,3,"4.5-6.0"
59963502,"T28","[['5.2', '5.2', '5.2']]",3,3,"5.2"
59963502,"T32","[['1', '1', '1']]",3,3,"1"
59963502,"T33","[['6.4', '6.4', '6.4']]",3,3,"6.4"
59963502,"T34","[['6.4']]",1,1,"6.4"
59963503,"T2","[['7', '7', '7']]",3,3,"7"
59963503,"T3","[['3.2-3.8', '3.2-3.8', '3.2-3.8']]",3,3,"3.2-3.8"
59963503,"T4","[['3.6', '3.6', '3.6']]",3,3,"3.6"
59963503,"T8","[['4', '4', '4']]",3,3,"4"
59963503,"T9","[['3.9-4.1', '3.9-4.1', '3.9-4.1']]",3,3,"3.9-4.1"
59963503,"T10","[['4.0', '4.0', '4.0']]",3,3,"4.0"
59963503,"T14","[['12', '12', '12']]",3,3,"12"
59963503,"T15","[['4.1-5.8', '4.1-5.8', '4.1-5.8']]",3,3,"4.1-5.8"
59963503,"T16","[['4.8', '4.8', '4.8']]",3,3,"4.8"
59963503,"T20","[['7', '7', '7']]",3,3,"7"
59963503,"T21","[['5.9-6.3', '5.9-6.3', '5.9-6.3']]",3,3,"5.9-6.3"
59963503,"T22","[['6.0', '6.0', '6.0']]",3,3,"6.0"
59963503,"T26","[['1', '1', '1']]",3,3,"1"
59963503,"T27","[['.', '.'], ['.', '.'], ['.', '.']]",2,2,". . ."
59963503,"T28","[['8.2', '8.2', '8.2']]",3,3,"8.2"
59963503,"T32","[['1', '1', '1']]",3,3,"1"
59963503,"T33","[['.', '.'], ['.', '.'], ['.', '.']]",2,2,". . ."
59963503,"T34","[['8.5', '8.5', '8.5']]",3,3,"8.5"
59963504,"T2","[['2', '2', '2']]",3,3,"2"
59963504,"T3","[['4.1-4.6', '4.1-4.6', '4.1-4.6']]",3,3,"4.1-4.6"
59963504,"T4","[['4.3', '4.3', '4.3']]",3,3,"4.3"
59963504,"T8","[['20', '20', '20']]",3,3,"20"
59963504,"T9","[['5.1-6.3', '5.1-6.3', '5.1-6.3']]",3,3,"5.1-6.3"
59963504,"T10","[['5.5', '5.5', '5.5']]",3,3,"5.5"
59963504,"T14","[['7', '7', '7']]",3,3,"7"
59963504,"T15","[['5.8-6.5', '5.8-6.5', '5.8-6.5']]",3,3,"5.8-6.5"
59963504,"T16","[['6.2', '6.2', '6.2']]",3,3,"6.2"
59963505,"T2","[['13', '13', '13', '13']]",4,4,"13"
59963505,"T3","[['6.2-7.2', '6.2-7.2', '6.2-7.2', '6.2-7.2']]",4,4,"6.2-7.2"
59963505,"T4","[['6.6', '6.6', '6.6', '6.6']]",4,4,"6.6"
59963505,"T8","[['1', '1', '1', '1']]",4,4,"1"
59963505,"T9","[['6.3', '6.3', '6.3', '6.3']]",4,4,"6.3"
59963505,"T10","[['6.3', '6.3', '6.3', '6.3']]",4,4,"6.3"
59963506,"T2","[['1', '1', '1', '1']]",4,4,"1"
59963506,"T3","[['5.3', '5.3', '5.3', '5.3']]",4,4,"5.3"
59963506,"T4","[['5.3', '5.3', '5.3', '5.3']]",4,4,"5.3"
59963506,"T8","[['1', '1', '1', '1']]",4,4,"1"
59963506,"T9","[['5.3', '5.3', '5.3', '5.3']]",4,4,"5.3"
59963506,"T10","[['5.3', '5.3', '5.3', '5.3']]",4,4,"5.3"
59963507,"T2","[['2', '2', '2', '2']]",4,4,"2"
59963507,"T3","[['5.9-6.2', '5.9-6.2', '5.9-6.2', '5.9-6.2']]",4,4,"5.9-6.2"
59963507,"T4","[['6.0', '6.0', '6.0', '6.0']]",4,4,"6.0"
59963507,"T8","[['2', '2', '2', '2']]",4,4,"2"
59963507,"T9","[['4.9-5.4', '4.9-5.4', '4.9-5.4', '4.9-5.4']]",4,4,"4.9-5.4"
59963507,"T10","[['5.1', '5.1', '5.1', '5.1']]",4,4,"5.1"
59963507,"T14","[['12', '12', '12', '12']]",4,4,"12"
59963507,"T15","[['6.0-6.4', '6.0-6.4', '6.0-6.4', '6.0-6.4']]",4,4,"6.0-6.4"
59963507,"T16","[['6.1', '6.1', '6.1', '6.1']]",4,4,"6.1"
59963507,"T20","[['11', '11', '11', '11']]",4,4,"11"
59963507,"T21","[['6.1-6.9', '6.1-6.9', '6.1-6.9', '6.1-6.9']]",4,4,"6.1-6.9"
59963507,"T22","[['6.4', '6.4', '6.4', '6.4']]",4,4,"6.4"
59963507,"T26","[['2', '2', '2', '2']]",4,4,"2"
59963507,"T27","[['7.0-7.2', '7.0-7.2', '7.0-7.2', '7.0-7.2']]",4,4,"7.0-7.2"
59963507,"T28","[['7.1', '7.1', '7.1', '7.1']]",4,4,"7.1"
59963507,"T32","[['1', '1', '1', '1']]",4,4,"1"
59963507,"T33","[['8.5', '8.5', '8.5', '8.5']]",4,4,"8.5"
59963507,"T34","[['8.5', '8.5', '8.5', '8.5']]",4,4,"8.5"
59963508,"T2","[['5', '5', '5', '5']]",4,4,"5"
59963508,"T3","[['4.3-4.8', '4.3-4.8', '4.3-4.8', '4.3-4.8']]",4,4,"4.3-4.8"
59963508,"T4","[['4.5', '4.5', '4.5', '4.5']]",4,4,"4.5"
59963508,"T8","[['30', '30', '10', '30']]",4,3,"30"
59963508,"T9","[['4.8-7.8', '4.8-7.8', '4.8-7.8', '4.8-7.8']]",4,4,"4.8-7.8"
59963508,"T10","[['6.4', '6.4', '6.4', '6.4']]",4,4,"6.4"
59963508,"T14","[['6', '6', '6', '6']]",4,4,"6"
59963508,"T15","[['7.0-8.4', '7.0-8.4', '7.0-8.4', '7.0-8.4']]",4,4,"7.0-8.4"
59963508,"T16","[['7.7', '7.7', '7.7', '7.7']]",4,4,"7.7"
59963509,"T2","[['14', '14', '14']]",3,3,"14"
59963509,"T3","[['6.0-6.6', '6.0-6.6', '6.0-6.6']]",3,3,"6.0-6.6"
59963509,"T4","[['6.4', '6.4', '6.4']]",3,3,"6.4"
59963509,"T8","[['23', '23', '23']]",3,3,"23"
59963509,"T9","[['5.6-7.5', '5.6-7.5', '5.6-7.5']]",3,3,"5.6-7.5"
59963509,"T10","[['6.7', '6.7', '6.7']]",3,3,"6.7"
59963509,"T14","[['7', '7', '7']]",3,3,"7"
59963509,"T15","[['6.7-7.5', '6.7-7.5', '6.7-7.5']]",3,3,"6.7-7.5"
59963509,"T16","[['7.2', '7.2', '7.2']]",3,3,"7.2"
59963509,"T20","[['1', '1', '1']]",3,3,"1"
59963509,"T21","[['6.5', '6.5', '6.5']]",3,3,"6.5"
59963510,"T2","[['1', '1', '1', '1']]",4,4,"1"
59963510,"T3","[['7.3', '7.3', '7.3', '7.3']]",4,4,"7.3"
59963510,"T4","[['7.3', '7.3', '7.3', '7.3']]",4,4,"7.3"
59963510,"T8","[['1', '1', '1', '1']]",4,4,"1"
59963510,"T9","[['7.9', '7.9', '7.9', '7.9']]",4,4,"7.9"
59963510,"T10","[['7.9', '7.9', '7.9', '7.9']]",4,4,"7.9"
59963510,"T14","[['2', '2', '2', '2']]",4,4,"2"
59963510,"T15","[['7.7-8.3', '7.7-8.3', '7.7-8.3', '7.7-8.3']]",4,4,"7.7-8.3"
59963510,"T16","[['8.0', '8.0', '8.0', '8.0']]",4,4,"8.0"
59963511,"T2","[['13', '13', '13', '13']]",4,4,"13"
59963511,"T3","[['4.7-5.9', '4.7-5.9', '4.7-5.9', '4.7-5.9']]",4,4,"4.7-5.9"
59963511,"T4","[['5.2', '5.2', '5.2', '5.2']]",4,4,"5.2"
59963511,"T8","[['23', '23', '23', '23']]",4,4,"23"
59963511,"T9","[['5.9-7.8', '5.9-7.8', '5.9-7.8', '5.9-7.8']]",4,4,"5.9-7.8"
59963511,"T10","[['6.8', '6.8', '6.8', '6.8']]",4,4,"6.8"
59963511,"T14","[['5', '5', '5', '5']]",4,4,"5"
59963511,"T15","[['7.2-8.4', '7.2-8.4', '7.2-8.4', '7.2-8.4']]",4,4,"7.2-8.4"
59963511,"T16","[['8.1', '8.1', '8.1', '8.1']]",4,4,"8.1"
59963511,"T20","[['1', '1', '1', '1']]",4,4,"1"
59963511,"T21","[['8.7', '8.7', '8.7', '8.7']]",4,4,"8.7"
59963511,"T22","[['8.7', '8.7', '8.7', '8.7']]",4,4,"8.7"
59963512,"T2","[['1', '1', '1']]",3,3,"1"
59963512,"T3","[['4.9', '4.9', '4.9']]",3,3,"4.9"
59963512,"T4","[['4.9', '4.9', '4.9']]",3,3,"4.9"
59963512,"T8","[['10', '10', '10']]",3,3,"10"
59963512,"T9","[['3.6-5.6', '3.6-5.6', '3.6-5.6']]",3,3,"3.6-5.6"
59963512,"T10","[['4.9', '4.9', '4.9']]",3,3,"4.9"
59963512,"T14","[['25', '25', '25']]",3,3,"25"
59963512,"T15","[['5.1-6.5', '5.1-6.5', '5.1-6.5']]",3,3,"5.1-6.5"
59963512,"T16","[['5.5', '5.5', '5.5']]",3,3,"5.5"
59963512,"T20","[['6', '6', '6']]",3,3,"6"
59963512,"T21","[['5.6-6.4', '5.6-6.4', '5.6-6.4']]",3,3,"5.6-6.4"
59963512,"T22","[['5.9', '5.9', '5.9']]",3,3,"5.9"
59963513,"T2","[['1', '1', '1', '1']]",4,4,"1"
59963513,"T3","[['2.8', '2.8', '2.8', '2.8']]",4,4,"2.8"
59963513,"T4","[['2.8', '2.8', '2.8', '2.8']]",4,4,"2.8"
59963513,"T8","[['2', '2', '2', '2']]",4,4,"2"
59963513,"T9","[['3.4-3.6', '3.4-3.6', '3.4-3.6', '3.4-3.6']]",4,4,"3.4-3.6"
59963513,"T10","[['3.5', '3.5', '3.5', '3.5']]",4,4,"3.5"
59963513,"T14","[['1', '1', '1', '1']]",4,4,"1"
59963513,"T15","[['6.0', '6', '6.0', '6.0']]",4,3,"6.0"
59963513,"T16","[['6.0', '6', '6.0', '6.0']]",4,3,"6.0"
59963513,"T20","[['9', '9', '9', '9']]",4,4,"9"
59963513,"T21","[['6.0-7.3', '6-7.3', '6.0-7.3', '6.0-7.3']]",4,3,"6.0-7.3"
59963513,"T22","[['6.7', '6.7', '6.7', '6.7']]",4,4,"6.7"
59963513,"T26","[['2', '2', '2', '2']]",4,4,"2"
59963513,"T27","[['7.2-7.2', '7.2', '7.2', '7.2']]",4,3,"7.2"
59963513,"T28","[['7.2', '7.2', '7.2', '7.2']]",4,4,"7.2"
59963513,"T32","[['1', '1', '1', '1']]",4,4,"1"
59963513,"T33","[['8.2', '8.2', '8.2', '8.2']]",4,4,"8.2"
59963513,"T34","[['8.2', '8.2', '8.2', '8.2']]",4,4,"8.2"
59963514,"T2","[['3', '3', '3', '3']]",4,4,"3"
59963514,"T3","[['2.3-2.7', '2.3-2.7', '2.3-2.7', '2.3-2.7']]",4,4,"2.3-2.7"
59963514,"T4","[['2.5', '2.5', '2.5', '2.5']]",4,4,"2.5"
59963514,"T8","[['7', '7', '7', '7']]",4,4,"7"
59963514,"T9","[['2.8-3.4', '2.8-3.4', '2.8-3.4', '2.8-3.4']]",4,4,"2.8-3.4"
59963514,"T10","[['3.0', '3.0', '3.0', '3.0']]",4,4,"3.0"
59963514,"T14","[['4', '4', '4', '4']]",4,4,"4"
59963514,"T15","[['3.7-4.9', '3.74.9', '3.7-4.9', '3.7-4.9']]",4,3,"3.7-4.9"
59963514,"T16","[['4.3', '4.3', '4.3', '4.3']]",4,4,"4.3"
59963514,"T20","[['12', '12', '12', '12']]",4,4,"12"
59963514,"T21","[['4.3-5.7', '4.3-5.7', '4.3-5.7', '4.3-5.7']]",4,4,"4.3-5.7"
59963514,"T22","[['4.7', '4.7', '4.7', '4.7']]",4,4,"4.7"
59963514,"T26","[['20', '20', '20', '20']]",4,4,"20"
59963514,"T27","[['4.6-6.8', '4.6-6.8', '4.6-6.8', '4.6-6.8']]",4,4,"4.6-6.8"
59963514,"T28","[['6.0', '6.0', '6.0', '6.0']]",4,4,"6.0"
59963514,"T32","[['24', '24', '24', '24']]",4,4,"24"
59963514,"T33","[['5.8-7.6', '5.8-7.6', '5.8-7.6', '5.8-7.6']]",4,4,"5.8-7.6"
59963514,"T34","[['6.9', '6.9', '6.9', '6.9']]",4,4,"6.9"
59963514,"T38","[['13', '13', '13', '13']]",4,4,"13"
59963514,"T39","[['6.6-8.2', '6.6-8.2', '6.6-8.2', '6.6-8.2']]",4,4,"6.6-8.2"
59963514,"T40","[['7.5', '7.5', '7.5', '7.5']]",4,4,"7.5"
59963515,"T2","[['1', '1', '1', '1']]",4,4,"1"
59963515,"T3","[['3.5', '3.5', '3.5', '3.5']]",4,4,"3.5"
59963515,"T4","[['3.5', '3.5', '3.5', '3.5']]",4,4,"3.5"
59963515,"T8","[['4', '4', '4', '4']]",4,4,"4"
59963515,"T9","[['3.5-7.2', '3.5-7.2', '3.5-7.2', '3.5-7.2']]",4,4,"3.5-7.2"
59963515,"T10","[['5.0', '5.0', '5.0', '5.0']]",4,4,"5.0"
59963515,"T14","[['7', '7', '7', '7']]",4,4,"7"
59963515,"T15","[['4.8-8.8', '4.8-8.8', '4.8-8.8', '4.8-8.8']]",4,4,"4.8-8.8"
59963515,"T16","[['6.3', '6.3', '6.3', '6.3']]",4,4,"6.3"
59963515,"T20","[['11', '11', '11', '11']]",4,4,"11"
59963515,"T21","[['5.2-7.9', '5.2-7.9', '5.2-7.9', '5.2-7.9']]",4,4,"5.2-7.9"
59963515,"T22","[['6.4', '6.4', '6.4', '6.4']]",4,4,"6.4"
59963515,"T26","[['3', '3', '3', '3']]",4,4,"3"
59963515,"T27","[['7.1-8.1', '7.1-8.1', '7.1-8.1', '7.1-8.1']]",4,4,"7.1-8.1"
59963515,"T28","[['7.5', '7.5', '7.5', '7.5']]",4,4,"7.5"
59963515,"T32","[['1', '1', '1', '1']]",4,4,"1"
59963515,"T33","[['7.8', '7.8', '7.8', '7.8']]",4,4,"7.8"
59963515,"T34","[['7.8', '7.8', '7.8', '7.8']]",4,4,"7.8"
59963516,"T2","[['2', '2', '2', '2']]",4,4,"2"
59963516,"T3","[['5.5-5.7', '5.5-5.7', '5.5-5.7', '5.5-5.7']]",4,4,"5.5-5.7"
59963516,"T4","[['5.6', '5.6', '5.6', '5.6']]",4,4,"5.6"
59963516,"T8","[['1', '1', '1', '1']]",4,4,"1"
59963516,"T9","[['7.3', '7.3', '7.3', '7.3']]",4,4,"7.3"
59963516,"T10","[['7.3', '7.3', '7.3', '7.3']]",4,4,"7.3"
59963516,"T14","[['1', '1', '1', '1']]",4,4,"1"
59963516,"T15","[['8.1', '7.3', '7.3', '7.3']]",4,3,"7.3"
59963516,"T16","[['8.1', '7.3', '7.3', '7.3']]",4,3,"7.3"
59963516,"T20","[['1', '1', '1']]",3,3,"1"
59963516,"T21","[['8.1', '8.1', '8.1']]",3,3,"8.1"
59963516,"T22","[['8.1', '8.1', '8.1']]",3,3,"8.1"
59963517,"T2","[['1', '1', '1', '1']]",4,4,"1"
59963517,"T3","[['2.2', '2.2', '2.2', '2.2']]",4,4,"2.2"
59963517,"T4","[['2.2', '2.2', '2.2', '2.2']]",4,4,"2.2"
59963517,"T8","[['9', '9', '9', '9']]",4,4,"9"
59963517,"T9","[['4.3-5.4', '4.3-5.4', '4.3-5.4', '4.3-5.4']]",4,4,"4.3-5.4"
59963517,"T10","[['4.6', '4.6', '4.6', '4.6']]",4,4,"4.6"
59963517,"T14","[['11', '11', '11', '11']]",4,4,"11"
59963517,"T15","[['3.8-5.9', '3.8-5.9', '3.8-5.9', '3.8-5.9']]",4,4,"3.8-5.9"
59963517,"T16","[['5.3', '5.3', '5.3', '5.3']]",4,4,"5.3"
59963517,"T20","[['17', '17', '17', '17']]",4,4,"17"
59963517,"T21","[['5.1-7.5', '5.1-7.5', '5.1-7.5', '5.1-7.5']]",4,4,"5.1-7.5"
59963517,"T22","[['6.1', '6.1', '6.1', '6.1']]",4,4,"6.1"
59963517,"T26","[['7', '7', '7', '7']]",4,4,"7"
59963517,"T27","[['5.6-7.0', '5.6-7.0', '5.6-7.0', '5.6-7.0']]",4,4,"5.6-7.0"
59963517,"T28","[['6.5', '6.5', '6.5', '6.5']]",4,4,"6.5"
59963519,"T2","[['5', '5', '5', '5']]",4,4,"5"
59963519,"T3","[['2.7-3.3', '2.7-3.3', '2.7-3.3', '2.7-3.3']]",4,4,"2.7-3.3"
59963519,"T4","[['3.0', '3.0', '3.0', '3.0']]",4,4,"3.0"
59963519,"T8","[['2', '2', '2', '2']]",4,4,"2"
59963519,"T9","[['4.0-4.5', '4.0-4.5', '4.0-4.5', '4.0-4.5']]",4,4,"4.0-4.5"
59963519,"T10","[['4.3', '4.3', '4.3', '4.3']]",4,4,"4.3"
59963519,"T14","[['7', '7', '7', '7']]",4,4,"7"
59963519,"T15","[['4.4-6.0', '4.4-6.0', '4.4-6.0', '4.4-6.0']]",4,4,"4.4-6.0"
59963519,"T16","[['5.1', '5.1', '5.1', '5.1']]",4,4,"5.1"
59963519,"T20","[['4', '4', '4', '4']]",4,4,"4"
59963519,"T21","[['4.9-6.2', '4.9-6.2', '4.9-6.2', '4.9-6.2']]",4,4,"4.9-6.2"
59963519,"T22","[['5.6', '5.6', '5.6', '5.6']]",4,4,"5.6"
59963519,"T26","[['6', '6', '6', '6']]",4,4,"6"
59963519,"T27","[['5.7-7.5', '5.7-7.5', '5.7-7.5', '5.7-7.5']]",4,4,"5.7-7.5"
59963519,"T28","[['6.7', '6.7', '6.7', '6.7']]",4,4,"6.7"
59963519,"T32","[['9', '9', '9', '9']]",4,4,"9"
59963519,"T33","[['6.9-8.6', '6.9-8.3', '6.9-8.3', '6.9-8.3']]",4,3,"6.9-8.3"
59963519,"T34","[['7.5', '7.5', '7.5', '7.5']]",4,4,"7.5"
59963519,"T38","[['3', '3', '3', '3']]",4,4,"3"
59963519,"T39","[['7.0-8.2', '7.8-8.2', '7.8-8.2', '7.8-8.2']]",4,3,"7.8-8.2"
59963519,"T40","[['7.9', '7.9', '7.9', '7.9']]",4,4,"7.9"
59963520,"T2","[['1', '1', '1', '1']]",4,4,"1"
59963520,"T3","[['4.3', '4.3', '4.3', '4.3']]",4,4,"4.3"
59963520,"T4","[['4.3', '4.3', '4.3', '4.3']]",4,4,"4.3"
59963520,"T8","[['8', '8', '8', '8']]",4,4,"8"
59963520,"T9","[['4.0-5.0', '4.0-5.0', '4.0-5.0', '4.0-5.0']]",4,4,"4.0-5.0"
59963520,"T10","[['4.6', '4.6', '4.6', '4.6']]",4,4,"4.6"
59963520,"T14","[['10', '10', '10', '10']]",4,4,"10"
59963520,"T15","[['4.5-5.5', '4.5-5.5', '4.5-5.5', '4.5-5.5']]",4,4,"4.5-5.5"
59963520,"T16","[['5.1', '5.1', '5.1', '5.1']]",4,4,"5.1"
59963520,"T20","[['8', '8', '8', '8']]",4,4,"8"
59963520,"T21","[['5.4-6.8', '5.4-6.8', '5.4-6.8', '5.4-6.8']]",4,4,"5.4-6.8"
59963520,"T22","[['6.0', '6.0', '6.0', '6.0']]",4,4,"6.0"
59963520,"T26","[['6', '6', '6', '6']]",4,4,"6"
59963520,"T27","[['5.9-7.0', '5.9-7.0', '5.9-7.0', '5.9-7.0']]",4,4,"5.9-7.0"
59963520,"T28","[['6.4', '6.4', '6.4', '6.4']]",4,4,"6.4"
59963520,"T32","[['1', '1', '1', '1']]",4,4,"1"
59963520,"T33","[['8.4', '8.4', '8.4', '8.4']]",4,4,"8.4"
59963520,"T34","[['8.4', '8.4', '8.4', '8.4']]",4,4,"8.4"
59963521,"T2","[['3', '3', '3']]",3,3,"3"
59963521,"T3","[['3.8-4.0', '3.8-4.0', '3.8-4.0']]",3,3,"3.8-4.0"
59963521,"T4","[['3.9', '3.9', '3.9']]",3,3,"3.9"
59963521,"T8","[['10', '10', '10']]",3,3,"10"
59963521,"T9","[['4.4-6.4', '4.4-6.4', '4.4-6.4']]",3,3,"4.4-6.4"
59963521,"T10","[['5.1', '5.1', '5.1']]",3,3,"5.1"
59963521,"T14","[['24', '24', '24']]",3,3,"24"
59963521,"T15","[['4.4-6.8', '4.4-6.8', '4.4-6.8']]",3,3,"4.4-6.8"
59963521,"T16","[['5.6', '5.6', '5.6']]",3,3,"5.6"
59963521,"T20","[['21', '21', '21']]",3,3,"21"
59963521,"T21","[['5.2-8.3', '5.2-8.3', '5.2-8.3']]",3,3,"5.2-8.3"
59963521,"T22","[['6.5', '6.5', '6.5']]",3,3,"6.5"
59963521,"T26","[['8', '8', '8']]",3,3,"8"
59963521,"T27","[['6.1-7.8', '6.1-7.8', '6.1-7.8']]",3,3,"6.1-7.8"
59963521,"T28","[['6.9', '6.9', '6.9']]",3,3,"6.9"
