subject_id,workflow_id,task,reducer,data.value,data.aggregation_version
59963229,17771,T2,dropdown_reducer,[{'1967': 4}],3.4.5
59963229,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59963229,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59963229,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59963230,17771,T0,dropdown_reducer,[{'c0e349a2b57e2': 3}],3.4.5
59963230,17771,T1,dropdown_reducer,[{'4': 3}],3.4.5
59963230,17771,T2,dropdown_reducer,[{'1984': 3}],3.4.5
59963230,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59963230,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59963230,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59963231,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
59963231,17771,T1,dropdown_reducer,[{'17': 4}],3.4.5
59963231,17771,T2,dropdown_reducer,[{'1984': 4}],3.4.5
59963231,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59963231,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59963231,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59963232,17771,T0,dropdown_reducer,[{'5eb7efb7c1466': 4}],3.4.5
59963232,17771,T1,dropdown_reducer,[{'30': 4}],3.4.5
59963232,17771,T2,dropdown_reducer,[{'1981': 4}],3.4.5
59963232,17771,T3,dropdown_reducer,[{'947d08f69281b': 4}],3.4.5
59963232,17771,T4,dropdown_reducer,[{'12': 4}],3.4.5
59963232,17771,T5,dropdown_reducer,[{'1982': 4}],3.4.5
59963233,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
59963233,17771,T1,dropdown_reducer,[{'10': 4}],3.4.5
59963233,17771,T2,dropdown_reducer,[{'1980': 4}],3.4.5
59963233,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 1, 'ea0681065fef1': 2, '27b22074314ad': 1}]",3.4.5
59963233,17771,T4,dropdown_reducer,"[{'11': 3, '22': 1}]",3.4.5
59963233,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 1, '1980': 2, '1981': 1}]",3.4.5
59963234,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
59963234,17771,T1,dropdown_reducer,[{'18': 4}],3.4.5
59963234,17771,T2,dropdown_reducer,[{'1971': 4}],3.4.5
59963234,17771,T3,dropdown_reducer,[{'41fef42a9d15e': 1}],3.4.5
59963234,17771,T4,dropdown_reducer,[{'18': 1}],3.4.5
59963234,17771,T5,dropdown_reducer,[{'1971': 1}],3.4.5
59963235,17771,T0,dropdown_reducer,[{'98b5474a32123': 4}],3.4.5
59963235,17771,T1,dropdown_reducer,"[{'26': 3, '27': 1}]",3.4.5
59963235,17771,T2,dropdown_reducer,"[{'1976': 3, '1977': 1}]",3.4.5
59963235,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59963235,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 2}],3.4.5
59963235,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
59963236,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59963236,17771,T1,dropdown_reducer,[{'14': 4}],3.4.5
59963236,17771,T2,dropdown_reducer,[{'1970': 4}],3.4.5
59963236,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59963236,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59963236,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59963237,17771,T0,dropdown_reducer,[{'890cb903ea19e': 4}],3.4.5
59963237,17771,T1,dropdown_reducer,[{'10': 4}],3.4.5
59963237,17771,T2,dropdown_reducer,[{'1975': 4}],3.4.5
59963237,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 2, '947d08f69281b': 1}]",3.4.5
59963237,17771,T4,dropdown_reducer,"[{'7': 1, 'c3ecf8cf751a5': 1}]",3.4.5
59963237,17771,T5,dropdown_reducer,"[{'1976': 1, '8ae79aa0db4ed': 1}]",3.4.5
59963238,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
59963238,17771,T1,dropdown_reducer,[{'24': 4}],3.4.5
59963238,17771,T2,dropdown_reducer,[{'1968': 4}],3.4.5
59963238,17771,T3,dropdown_reducer,"[{'27b22074314ad': 1, '1966a875a70d2': 1}]",3.4.5
59963238,17771,T4,dropdown_reducer,"[{'12': 1, 'c3ecf8cf751a5': 1}]",3.4.5
59963238,17771,T5,dropdown_reducer,"[{'1969': 1, '8ae79aa0db4ed': 1}]",3.4.5
59963239,17771,T0,dropdown_reducer,[{'98b5474a32123': 4}],3.4.5
59963239,17771,T1,dropdown_reducer,[{'28': 4}],3.4.5
59963239,17771,T2,dropdown_reducer,[{'1968': 4}],3.4.5
59963239,17771,T3,dropdown_reducer,,3.4.5
59963239,17771,T4,dropdown_reducer,,3.4.5
59963239,17771,T5,dropdown_reducer,,3.4.5
59963240,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 3}],3.4.5
59963240,17771,T1,dropdown_reducer,[{'14': 3}],3.4.5
59963240,17771,T2,dropdown_reducer,[{'1968': 3}],3.4.5
59963240,17771,T3,dropdown_reducer,[{'47ddeb339107e': 1}],3.4.5
59963240,17771,T4,dropdown_reducer,[{'8': 1}],3.4.5
59963240,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59963241,17771,T0,dropdown_reducer,"[{'5eb7efb7c1466': 1, 'b65f0b39a1782': 3}]",3.4.5
59963241,17771,T1,dropdown_reducer,"[{'21': 1, '13': 3}]",3.4.5
59963241,17771,T2,dropdown_reducer,[{'1970': 4}],3.4.5
59963241,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59963241,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59963241,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59963242,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
59963242,17771,T1,dropdown_reducer,[{'14': 4}],3.4.5
59963242,17771,T2,dropdown_reducer,[{'1968': 4}],3.4.5
59963242,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59963242,17771,T4,dropdown_reducer,,3.4.5
59963242,17771,T5,dropdown_reducer,,3.4.5
59963243,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
59963243,17771,T1,dropdown_reducer,[{'9': 4}],3.4.5
59963243,17771,T2,dropdown_reducer,[{'1985': 4}],3.4.5
59963243,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59963243,17771,T4,dropdown_reducer,,3.4.5
59963243,17771,T5,dropdown_reducer,,3.4.5
59963244,17771,T0,dropdown_reducer,[{'890cb903ea19e': 4}],3.4.5
59963244,17771,T1,dropdown_reducer,[{'2': 4}],3.4.5
59963244,17771,T2,dropdown_reducer,[{'1975': 4}],3.4.5
59963244,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59963244,17771,T4,dropdown_reducer,,3.4.5
59963244,17771,T5,dropdown_reducer,,3.4.5
59963245,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
59963245,17771,T1,dropdown_reducer,[{'4': 4}],3.4.5
59963245,17771,T2,dropdown_reducer,[{'1982': 3}],3.4.5
59963245,17771,T3,dropdown_reducer,[{'41fef42a9d15e': 2}],3.4.5
59963245,17771,T4,dropdown_reducer,[{'4': 2}],3.4.5
59963245,17771,T5,dropdown_reducer,[{'1983': 2}],3.4.5
59963246,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
59963246,17771,T1,dropdown_reducer,"[{'14': 3, '15': 1}]",3.4.5
59963246,17771,T2,dropdown_reducer,[{'1979': 4}],3.4.5
59963246,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59963246,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59963246,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59963247,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
59963247,17771,T1,dropdown_reducer,[{'7': 4}],3.4.5
59963247,17771,T2,dropdown_reducer,[{'1988': 4}],3.4.5
59963247,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 2, 'ea0681065fef1': 2}]",3.4.5
59963247,17771,T4,dropdown_reducer,[{'8': 3}],3.4.5
59963247,17771,T5,dropdown_reducer,"[{'1988': 2, '8ae79aa0db4ed': 1}]",3.4.5
59963248,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
59963248,17771,T1,dropdown_reducer,[{'17': 4}],3.4.5
59963248,17771,T2,dropdown_reducer,[{'1979': 4}],3.4.5
59963248,17771,T3,dropdown_reducer,"[{'a86c200b6e39d': 1, '1966a875a70d2': 1}]",3.4.5
59963248,17771,T4,dropdown_reducer,"[{'17': 1, 'c3ecf8cf751a5': 1}]",3.4.5
59963248,17771,T5,dropdown_reducer,"[{'1979': 1, '8ae79aa0db4ed': 1}]",3.4.5
59963249,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
59963249,17771,T1,dropdown_reducer,[{'11': 4}],3.4.5
59963249,17771,T2,dropdown_reducer,[{'1986': 4}],3.4.5
59963249,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59963249,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59963249,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59963250,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
59963250,17771,T1,dropdown_reducer,[{'4': 4}],3.4.5
59963250,17771,T2,dropdown_reducer,,3.4.5
59963250,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 1, '41fef42a9d15e': 2, 'f0e1aeff201be': 1}]",3.4.5
59963250,17771,T4,dropdown_reducer,[{'6': 3}],3.4.5
59963250,17771,T5,dropdown_reducer,,3.4.5
59963251,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
59963251,17771,T1,dropdown_reducer,[{'8': 4}],3.4.5
59963251,17771,T2,dropdown_reducer,[{'1986': 3}],3.4.5
59963251,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 1, '27b22074314ad': 1}]",3.4.5
59963251,17771,T4,dropdown_reducer,[{'1': 1}],3.4.5
59963251,17771,T5,dropdown_reducer,[{'1986': 1}],3.4.5
59963252,17771,T0,dropdown_reducer,"[{'890cb903ea19e': 3, 'eac425a55b474': 1}]",3.4.5
59963252,17771,T1,dropdown_reducer,"[{'10': 3, '14': 1}]",3.4.5
59963252,17771,T2,dropdown_reducer,[{'1986': 4}],3.4.5
59963252,17771,T3,dropdown_reducer,[{'9a3f443b300b8': 3}],3.4.5
59963252,17771,T4,dropdown_reducer,[{'30': 3}],3.4.5
59963252,17771,T5,dropdown_reducer,[{'1986': 3}],3.4.5
59963253,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
59963253,17771,T1,dropdown_reducer,[{'8': 4}],3.4.5
59963253,17771,T2,dropdown_reducer,"[{'1986': 3, '1966': 1}]",3.4.5
59963253,17771,T3,dropdown_reducer,"[{'27b22074314ad': 1, '1966a875a70d2': 1}]",3.4.5
59963253,17771,T4,dropdown_reducer,[{'1': 1}],3.4.5
59963253,17771,T5,dropdown_reducer,[{'1986': 1}],3.4.5
59963254,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
59963254,17771,T1,dropdown_reducer,[{'7': 4}],3.4.5
59963254,17771,T2,dropdown_reducer,[{'1985': 4}],3.4.5
59963254,17771,T3,dropdown_reducer,,3.4.5
59963254,17771,T4,dropdown_reducer,,3.4.5
59963254,17771,T5,dropdown_reducer,,3.4.5
59963255,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
59963255,17771,T1,dropdown_reducer,[{'20': 4}],3.4.5
59963255,17771,T2,dropdown_reducer,[{'1985': 4}],3.4.5
59963255,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59963255,17771,T4,dropdown_reducer,,3.4.5
59963255,17771,T5,dropdown_reducer,,3.4.5
59963256,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59963256,17771,T1,dropdown_reducer,[{'3': 4}],3.4.5
59963256,17771,T2,dropdown_reducer,[{'1985': 3}],3.4.5
59963256,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 1, 'ea0681065fef1': 3}]",3.4.5
59963256,17771,T4,dropdown_reducer,"[{'9': 1, '14': 3}]",3.4.5
59963256,17771,T5,dropdown_reducer,"[{'1985': 3, '8ae79aa0db4ed': 1}]",3.4.5
59963257,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
59963257,17771,T1,dropdown_reducer,[{'22': 4}],3.4.5
59963257,17771,T2,dropdown_reducer,[{'1985': 4}],3.4.5
59963257,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 1, '2ef4a93fd756b': 1}]",3.4.5
59963257,17771,T4,dropdown_reducer,[{'14': 1}],3.4.5
59963257,17771,T5,dropdown_reducer,[{'1986': 1}],3.4.5
59963258,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 3}],3.4.5
59963258,17771,T1,dropdown_reducer,[{'8': 3}],3.4.5
59963258,17771,T2,dropdown_reducer,[{'1985': 3}],3.4.5
59963258,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59963258,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59963258,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59963259,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
59963259,17771,T1,dropdown_reducer,[{'10': 4}],3.4.5
59963259,17771,T2,dropdown_reducer,[{'1985': 3}],3.4.5
59963259,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59963259,17771,T4,dropdown_reducer,,3.4.5
59963259,17771,T5,dropdown_reducer,,3.4.5
59963260,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
59963260,17771,T1,dropdown_reducer,[{'2': 4}],3.4.5
59963260,17771,T2,dropdown_reducer,[{'1984': 4}],3.4.5
59963260,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59963260,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59963260,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59963261,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
59963261,17771,T1,dropdown_reducer,[{'19': 4}],3.4.5
59963261,17771,T2,dropdown_reducer,[{'1980': 4}],3.4.5
59963261,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59963261,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59963261,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59963262,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
59963262,17771,T1,dropdown_reducer,[{'9': 4}],3.4.5
59963262,17771,T2,dropdown_reducer,[{'1979': 4}],3.4.5
59963262,17771,T3,dropdown_reducer,"[{'b5c6abef5857f': 1, '41fef42a9d15e': 3}]",3.4.5
59963262,17771,T4,dropdown_reducer,"[{'9': 1, '11': 3}]",3.4.5
59963262,17771,T5,dropdown_reducer,[{'1979': 4}],3.4.5
59963263,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
59963263,17771,T1,dropdown_reducer,[{'22': 4}],3.4.5
59963263,17771,T2,dropdown_reducer,[{'1967': 4}],3.4.5
59963263,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59963263,17771,T4,dropdown_reducer,,3.4.5
59963263,17771,T5,dropdown_reducer,,3.4.5
59963264,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
59963264,17771,T1,dropdown_reducer,[{'10': 4}],3.4.5
59963264,17771,T2,dropdown_reducer,[{'1979': 3}],3.4.5
59963264,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 1, '9a3f443b300b8': 1, 'a86c200b6e39d': 2}]",3.4.5
59963264,17771,T4,dropdown_reducer,"[{'11': 3, '19': 1}]",3.4.5
59963264,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 1, '1980': 1, '1979': 2}]",3.4.5
59963265,17771,T0,dropdown_reducer,[{'98b5474a32123': 4}],3.4.5
59963265,17771,T1,dropdown_reducer,[{'20': 4}],3.4.5
59963265,17771,T2,dropdown_reducer,[{'1967': 4}],3.4.5
59963265,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 1, '947d08f69281b': 2}]",3.4.5
59963265,17771,T4,dropdown_reducer,[{'31': 2}],3.4.5
59963265,17771,T5,dropdown_reducer,[{'1967': 2}],3.4.5
59963266,17771,T0,dropdown_reducer,"[{'b65f0b39a1782': 3, '5eb7efb7c1466': 1}]",3.4.5
59963266,17771,T1,dropdown_reducer,"[{'3': 3, '13': 1}]",3.4.5
59963266,17771,T2,dropdown_reducer,[{'1966': 4}],3.4.5
59963266,17771,T3,dropdown_reducer,,3.4.5
59963266,17771,T4,dropdown_reducer,,3.4.5
59963266,17771,T5,dropdown_reducer,,3.4.5
59963267,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
59963267,17771,T1,dropdown_reducer,[{'3': 4}],3.4.5
59963267,17771,T2,dropdown_reducer,[{'1988': 4}],3.4.5
59963267,17771,T3,dropdown_reducer,"[{'947d08f69281b': 1, '1966a875a70d2': 2, 'a86c200b6e39d': 1}]",3.4.5
59963267,17771,T4,dropdown_reducer,"[{'24': 1, '5': 3}]",3.4.5
59963267,17771,T5,dropdown_reducer,"[{'1989': 1, '8ae79aa0db4ed': 2, '1988': 1}]",3.4.5
59963268,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59963268,17771,T1,dropdown_reducer,[{'23': 4}],3.4.5
59963268,17771,T2,dropdown_reducer,[{'1952': 3}],3.4.5
59963268,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 1, '47ddeb339107e': 3}]",3.4.5
59963268,17771,T4,dropdown_reducer,[{'25': 4}],3.4.5
59963268,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 2, '1952': 1}]",3.4.5
59963269,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
59963269,17771,T1,dropdown_reducer,[{'8': 4}],3.4.5
59963269,17771,T2,dropdown_reducer,[{'1985': 4}],3.4.5
59963269,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59963269,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59963269,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59963270,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
59963270,17771,T1,dropdown_reducer,,3.4.5
59963270,17771,T2,dropdown_reducer,[{'1987': 4}],3.4.5
59963270,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 2, 'ea0681065fef1': 2}]",3.4.5
59963270,17771,T4,dropdown_reducer,"[{'c3ecf8cf751a5': 2, '6': 2}]",3.4.5
59963270,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 2, '1988': 2}]",3.4.5
59963271,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
59963271,17771,T1,dropdown_reducer,[{'8': 4}],3.4.5
59963271,17771,T2,dropdown_reducer,[{'1956': 4}],3.4.5
59963271,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59963271,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59963271,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59963272,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
59963272,17771,T1,dropdown_reducer,[{'7': 4}],3.4.5
59963272,17771,T2,dropdown_reducer,[{'1985': 4}],3.4.5
59963272,17771,T3,dropdown_reducer,"[{'a86c200b6e39d': 1, '1966a875a70d2': 1}]",3.4.5
59963272,17771,T4,dropdown_reducer,[{'7': 1}],3.4.5
59963272,17771,T5,dropdown_reducer,[{'1985': 1}],3.4.5
59963273,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59963273,17771,T1,dropdown_reducer,[{'3': 4}],3.4.5
59963273,17771,T2,dropdown_reducer,[{'1985': 3}],3.4.5
59963273,17771,T3,dropdown_reducer,[{'ea0681065fef1': 4}],3.4.5
59963273,17771,T4,dropdown_reducer,[{'14': 4}],3.4.5
59963273,17771,T5,dropdown_reducer,"[{'1985': 2, '8ae79aa0db4ed': 1}]",3.4.5
59963274,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
59963274,17771,T1,dropdown_reducer,[{'22': 4}],3.4.5
59963274,17771,T2,dropdown_reducer,[{'1985': 4}],3.4.5
59963274,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59963274,17771,T4,dropdown_reducer,,3.4.5
59963274,17771,T5,dropdown_reducer,,3.4.5
59963275,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
59963275,17771,T1,dropdown_reducer,[{'10': 4}],3.4.5
59963275,17771,T2,dropdown_reducer,[{'1985': 3}],3.4.5
59963275,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59963275,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 2}],3.4.5
59963275,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
59963276,17771,T0,dropdown_reducer,[{'890cb903ea19e': 3}],3.4.5
59963276,17771,T1,dropdown_reducer,[{'10': 3}],3.4.5
59963276,17771,T2,dropdown_reducer,[{'1985': 3}],3.4.5
59963276,17771,T3,dropdown_reducer,[{'9a3f443b300b8': 3}],3.4.5
59963276,17771,T4,dropdown_reducer,[{'30': 3}],3.4.5
59963276,17771,T5,dropdown_reducer,[{'1985': 3}],3.4.5
59963277,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
59963277,17771,T1,dropdown_reducer,[{'4': 4}],3.4.5
59963277,17771,T2,dropdown_reducer,[{'1985': 4}],3.4.5
59963277,17771,T3,dropdown_reducer,[{'f0e1aeff201be': 3}],3.4.5
59963277,17771,T4,dropdown_reducer,[{'22': 3}],3.4.5
59963277,17771,T5,dropdown_reducer,[{'1985': 3}],3.4.5
59963278,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
59963278,17771,T1,dropdown_reducer,[{'20': 4}],3.4.5
59963278,17771,T2,dropdown_reducer,[{'1985': 4}],3.4.5
59963278,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59963278,17771,T4,dropdown_reducer,,3.4.5
59963278,17771,T5,dropdown_reducer,,3.4.5
59963279,17771,T0,dropdown_reducer,[{'f8221df39887': 2}],3.4.5
59963279,17771,T1,dropdown_reducer,[{'13': 2}],3.4.5
59963279,17771,T2,dropdown_reducer,[{'1976': 2}],3.4.5
59963279,17771,T3,dropdown_reducer,[{'2ef4a93fd756b': 2}],3.4.5
59963279,17771,T4,dropdown_reducer,[{'23': 2}],3.4.5
59963279,17771,T5,dropdown_reducer,[{'1976': 2}],3.4.5
59963280,17771,T0,dropdown_reducer,[{'890cb903ea19e': 2}],3.4.5
59963280,17771,T1,dropdown_reducer,[{'15': 2}],3.4.5
59963280,17771,T2,dropdown_reducer,[{'1977': 2}],3.4.5
59963280,17771,T3,dropdown_reducer,"[{'13da0ada59754': 1, '1966a875a70d2': 1}]",3.4.5
59963280,17771,T4,dropdown_reducer,[{'15': 1}],3.4.5
59963280,17771,T5,dropdown_reducer,[{'1977': 1}],3.4.5
59963281,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
59963281,17771,T1,dropdown_reducer,[{'22': 4}],3.4.5
59963281,17771,T2,dropdown_reducer,[{'1993': 4}],3.4.5
59963281,17771,T3,dropdown_reducer,[{'f0e1aeff201be': 4}],3.4.5
59963281,17771,T4,dropdown_reducer,[{'24': 4}],3.4.5
59963281,17771,T5,dropdown_reducer,[{'1993': 4}],3.4.5
59963282,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
59963282,17771,T1,dropdown_reducer,[{'21': 4}],3.4.5
59963282,17771,T2,dropdown_reducer,[{'1967': 4}],3.4.5
59963282,17771,T3,dropdown_reducer,,3.4.5
59963282,17771,T4,dropdown_reducer,,3.4.5
59963282,17771,T5,dropdown_reducer,,3.4.5
59963283,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 3}],3.4.5
59963283,17771,T1,dropdown_reducer,[{'2': 3}],3.4.5
59963283,17771,T2,dropdown_reducer,[{'1985': 3}],3.4.5
59963283,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59963283,17771,T4,dropdown_reducer,,3.4.5
59963283,17771,T5,dropdown_reducer,,3.4.5
59963284,17771,T0,dropdown_reducer,"[{'eac425a55b474': 3, '98b5474a32123': 1}]",3.4.5
59963284,17771,T1,dropdown_reducer,"[{'15': 3, '13': 1}]",3.4.5
59963284,17771,T2,dropdown_reducer,"[{'1971': 3, '1972': 1}]",3.4.5
59963284,17771,T3,dropdown_reducer,[{'2ef4a93fd756b': 3}],3.4.5
59963284,17771,T4,dropdown_reducer,[{'28': 2}],3.4.5
59963284,17771,T5,dropdown_reducer,[{'1971': 3}],3.4.5
59963285,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59963285,17771,T1,dropdown_reducer,[{'2': 4}],3.4.5
59963285,17771,T2,dropdown_reducer,[{'1985': 4}],3.4.5
59963285,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59963285,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 2}],3.4.5
59963285,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
59963286,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59963286,17771,T1,dropdown_reducer,[{'2': 4}],3.4.5
59963286,17771,T2,dropdown_reducer,[{'1985': 4}],3.4.5
59963286,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59963286,17771,T4,dropdown_reducer,,3.4.5
59963286,17771,T5,dropdown_reducer,,3.4.5
59963287,17771,T0,dropdown_reducer,"[{'f8221df39887': 3, '98b5474a32123': 1}]",3.4.5
59963287,17771,T1,dropdown_reducer,"[{'10': 3, '27': 1}]",3.4.5
59963287,17771,T2,dropdown_reducer,"[{'1976': 3, '1977': 1}]",3.4.5
59963287,17771,T3,dropdown_reducer,[{'41fef42a9d15e': 3}],3.4.5
59963287,17771,T4,dropdown_reducer,[{'11': 3}],3.4.5
59963287,17771,T5,dropdown_reducer,[{'1976': 3}],3.4.5
59963288,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59963288,17771,T1,dropdown_reducer,[{'2': 4}],3.4.5
59963288,17771,T2,dropdown_reducer,[{'1985': 4}],3.4.5
59963288,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59963288,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59963288,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
