subject_id,workflow_id,task,reducer,data.aggregation_version,data.value
59962974,18896,T37,dropdown_reducer,3.4.5,
59962974,18896,T43,dropdown_reducer,3.4.5,
59962974,18896,T49,dropdown_reducer,3.4.5,
59962974,18896,T55,dropdown_reducer,3.4.5,
59962974,18896,T61,dropdown_reducer,3.4.5,
59962974,18896,T67,dropdown_reducer,3.4.5,
59962974,18896,T73,dropdown_reducer,3.4.5,
59962974,18896,T79,dropdown_reducer,3.4.5,
59962975,18896,T1,dropdown_reducer,3.4.5,
59962975,18896,T7,dropdown_reducer,3.4.5,
59962975,18896,T13,dropdown_reducer,3.4.5,
59962975,18896,T19,dropdown_reducer,3.4.5,
59962975,18896,T25,dropdown_reducer,3.4.5,
59962975,18896,T31,dropdown_reducer,3.4.5,
59962975,18896,T37,dropdown_reducer,3.4.5,
59962975,18896,T43,dropdown_reducer,3.4.5,
59962975,18896,T49,dropdown_reducer,3.4.5,
59962975,18896,T55,dropdown_reducer,3.4.5,
59962975,18896,T61,dropdown_reducer,3.4.5,
59962975,18896,T67,dropdown_reducer,3.4.5,
59962975,18896,T73,dropdown_reducer,3.4.5,
59962975,18896,T79,dropdown_reducer,3.4.5,
59962976,18896,T1,dropdown_reducer,3.4.5,
59962976,18896,T7,dropdown_reducer,3.4.5,
59962976,18896,T13,dropdown_reducer,3.4.5,
59962976,18896,T19,dropdown_reducer,3.4.5,
59962976,18896,T25,dropdown_reducer,3.4.5,
59962976,18896,T31,dropdown_reducer,3.4.5,
59962976,18896,T37,dropdown_reducer,3.4.5,
59962976,18896,T43,dropdown_reducer,3.4.5,
59962976,18896,T49,dropdown_reducer,3.4.5,
59962976,18896,T55,dropdown_reducer,3.4.5,
59962976,18896,T61,dropdown_reducer,3.4.5,
59962976,18896,T67,dropdown_reducer,3.4.5,
59962976,18896,T73,dropdown_reducer,3.4.5,
59962976,18896,T79,dropdown_reducer,3.4.5,
59962977,18896,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
59962977,18896,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 4}]
59962977,18896,T13,dropdown_reducer,3.4.5,[{'0c53014992914': 4}]
59962977,18896,T19,dropdown_reducer,3.4.5,[{'434abc437c30f': 4}]
59962977,18896,T25,dropdown_reducer,3.4.5,
59962977,18896,T31,dropdown_reducer,3.4.5,
59962977,18896,T37,dropdown_reducer,3.4.5,
59962977,18896,T43,dropdown_reducer,3.4.5,
59962977,18896,T49,dropdown_reducer,3.4.5,
59962977,18896,T55,dropdown_reducer,3.4.5,
59962977,18896,T61,dropdown_reducer,3.4.5,
59962977,18896,T67,dropdown_reducer,3.4.5,
59962977,18896,T73,dropdown_reducer,3.4.5,
59962977,18896,T79,dropdown_reducer,3.4.5,
59962978,18896,T1,dropdown_reducer,3.4.5,
59962978,18896,T7,dropdown_reducer,3.4.5,
59962978,18896,T13,dropdown_reducer,3.4.5,
59962978,18896,T19,dropdown_reducer,3.4.5,
59962978,18896,T25,dropdown_reducer,3.4.5,
59962978,18896,T31,dropdown_reducer,3.4.5,
59962978,18896,T37,dropdown_reducer,3.4.5,
59962978,18896,T43,dropdown_reducer,3.4.5,
59962978,18896,T49,dropdown_reducer,3.4.5,
59962978,18896,T55,dropdown_reducer,3.4.5,
59962978,18896,T61,dropdown_reducer,3.4.5,
59962978,18896,T67,dropdown_reducer,3.4.5,
59962978,18896,T73,dropdown_reducer,3.4.5,
59962978,18896,T79,dropdown_reducer,3.4.5,
59962979,18896,T1,dropdown_reducer,3.4.5,
59962979,18896,T7,dropdown_reducer,3.4.5,
59962979,18896,T13,dropdown_reducer,3.4.5,
59962979,18896,T19,dropdown_reducer,3.4.5,
59962979,18896,T25,dropdown_reducer,3.4.5,
59962979,18896,T31,dropdown_reducer,3.4.5,
59962979,18896,T37,dropdown_reducer,3.4.5,
59962979,18896,T43,dropdown_reducer,3.4.5,
59962979,18896,T49,dropdown_reducer,3.4.5,
59962979,18896,T55,dropdown_reducer,3.4.5,
59962979,18896,T61,dropdown_reducer,3.4.5,
59962979,18896,T67,dropdown_reducer,3.4.5,
59962979,18896,T73,dropdown_reducer,3.4.5,
59962979,18896,T79,dropdown_reducer,3.4.5,
59962980,18896,T1,dropdown_reducer,3.4.5,
59962980,18896,T7,dropdown_reducer,3.4.5,
59962980,18896,T13,dropdown_reducer,3.4.5,
59962980,18896,T19,dropdown_reducer,3.4.5,
59962980,18896,T25,dropdown_reducer,3.4.5,
59962980,18896,T31,dropdown_reducer,3.4.5,
59962980,18896,T37,dropdown_reducer,3.4.5,
59962980,18896,T43,dropdown_reducer,3.4.5,
59962980,18896,T49,dropdown_reducer,3.4.5,
59962980,18896,T55,dropdown_reducer,3.4.5,
59962980,18896,T61,dropdown_reducer,3.4.5,
59962980,18896,T67,dropdown_reducer,3.4.5,
59962980,18896,T73,dropdown_reducer,3.4.5,
59962980,18896,T79,dropdown_reducer,3.4.5,
59962981,18896,T1,dropdown_reducer,3.4.5,
59962981,18896,T7,dropdown_reducer,3.4.5,
59962981,18896,T13,dropdown_reducer,3.4.5,
59962981,18896,T19,dropdown_reducer,3.4.5,
59962981,18896,T25,dropdown_reducer,3.4.5,
59962981,18896,T31,dropdown_reducer,3.4.5,
59962981,18896,T37,dropdown_reducer,3.4.5,
59962981,18896,T43,dropdown_reducer,3.4.5,
59962981,18896,T49,dropdown_reducer,3.4.5,
59962981,18896,T55,dropdown_reducer,3.4.5,
59962981,18896,T61,dropdown_reducer,3.4.5,
59962981,18896,T67,dropdown_reducer,3.4.5,
59962981,18896,T73,dropdown_reducer,3.4.5,
59962981,18896,T79,dropdown_reducer,3.4.5,
59962982,18896,T1,dropdown_reducer,3.4.5,
59962982,18896,T7,dropdown_reducer,3.4.5,
59962982,18896,T13,dropdown_reducer,3.4.5,
59962982,18896,T19,dropdown_reducer,3.4.5,
59962982,18896,T25,dropdown_reducer,3.4.5,
59962982,18896,T31,dropdown_reducer,3.4.5,
59962982,18896,T37,dropdown_reducer,3.4.5,
59962982,18896,T43,dropdown_reducer,3.4.5,
59962982,18896,T49,dropdown_reducer,3.4.5,
59962982,18896,T55,dropdown_reducer,3.4.5,
59962982,18896,T61,dropdown_reducer,3.4.5,
59962982,18896,T67,dropdown_reducer,3.4.5,
59962982,18896,T73,dropdown_reducer,3.4.5,
59962982,18896,T79,dropdown_reducer,3.4.5,
59962983,18896,T1,dropdown_reducer,3.4.5,
59962983,18896,T7,dropdown_reducer,3.4.5,
59962983,18896,T13,dropdown_reducer,3.4.5,
59962983,18896,T19,dropdown_reducer,3.4.5,
59962983,18896,T25,dropdown_reducer,3.4.5,
59962983,18896,T31,dropdown_reducer,3.4.5,
59962983,18896,T37,dropdown_reducer,3.4.5,
59962983,18896,T43,dropdown_reducer,3.4.5,
59962983,18896,T49,dropdown_reducer,3.4.5,
59962983,18896,T55,dropdown_reducer,3.4.5,
59962983,18896,T61,dropdown_reducer,3.4.5,
59962983,18896,T67,dropdown_reducer,3.4.5,
59962983,18896,T73,dropdown_reducer,3.4.5,
59962983,18896,T79,dropdown_reducer,3.4.5,
59962984,18896,T1,dropdown_reducer,3.4.5,
59962984,18896,T7,dropdown_reducer,3.4.5,
59962984,18896,T13,dropdown_reducer,3.4.5,
59962984,18896,T19,dropdown_reducer,3.4.5,
59962984,18896,T25,dropdown_reducer,3.4.5,
59962984,18896,T31,dropdown_reducer,3.4.5,
59962984,18896,T37,dropdown_reducer,3.4.5,
59962984,18896,T43,dropdown_reducer,3.4.5,
59962984,18896,T49,dropdown_reducer,3.4.5,
59962984,18896,T55,dropdown_reducer,3.4.5,
59962984,18896,T61,dropdown_reducer,3.4.5,
59962984,18896,T67,dropdown_reducer,3.4.5,
59962984,18896,T73,dropdown_reducer,3.4.5,
59962984,18896,T79,dropdown_reducer,3.4.5,
59962985,18896,T1,dropdown_reducer,3.4.5,
59962985,18896,T7,dropdown_reducer,3.4.5,
59962985,18896,T13,dropdown_reducer,3.4.5,
59962985,18896,T19,dropdown_reducer,3.4.5,
59962985,18896,T25,dropdown_reducer,3.4.5,
59962985,18896,T31,dropdown_reducer,3.4.5,
59962985,18896,T37,dropdown_reducer,3.4.5,
59962985,18896,T43,dropdown_reducer,3.4.5,
59962985,18896,T49,dropdown_reducer,3.4.5,
59962985,18896,T55,dropdown_reducer,3.4.5,
59962985,18896,T61,dropdown_reducer,3.4.5,
59962985,18896,T67,dropdown_reducer,3.4.5,
59962985,18896,T73,dropdown_reducer,3.4.5,
59962985,18896,T79,dropdown_reducer,3.4.5,
59962986,18896,T1,dropdown_reducer,3.4.5,
59962986,18896,T7,dropdown_reducer,3.4.5,
59962986,18896,T13,dropdown_reducer,3.4.5,
59962986,18896,T19,dropdown_reducer,3.4.5,
59962986,18896,T25,dropdown_reducer,3.4.5,
59962986,18896,T31,dropdown_reducer,3.4.5,
59962986,18896,T37,dropdown_reducer,3.4.5,
59962986,18896,T43,dropdown_reducer,3.4.5,
59962986,18896,T49,dropdown_reducer,3.4.5,
59962986,18896,T55,dropdown_reducer,3.4.5,
59962986,18896,T61,dropdown_reducer,3.4.5,
59962986,18896,T67,dropdown_reducer,3.4.5,
59962986,18896,T73,dropdown_reducer,3.4.5,
59962986,18896,T79,dropdown_reducer,3.4.5,
59962987,18896,T1,dropdown_reducer,3.4.5,
59962987,18896,T7,dropdown_reducer,3.4.5,
59962987,18896,T13,dropdown_reducer,3.4.5,
59962987,18896,T19,dropdown_reducer,3.4.5,
59962987,18896,T25,dropdown_reducer,3.4.5,
59962987,18896,T31,dropdown_reducer,3.4.5,
59962987,18896,T37,dropdown_reducer,3.4.5,
59962987,18896,T43,dropdown_reducer,3.4.5,
59962987,18896,T49,dropdown_reducer,3.4.5,
59962987,18896,T55,dropdown_reducer,3.4.5,
59962987,18896,T61,dropdown_reducer,3.4.5,
59962987,18896,T67,dropdown_reducer,3.4.5,
59962987,18896,T73,dropdown_reducer,3.4.5,
59962987,18896,T79,dropdown_reducer,3.4.5,
59962988,18896,T1,dropdown_reducer,3.4.5,
59962988,18896,T7,dropdown_reducer,3.4.5,
59962988,18896,T13,dropdown_reducer,3.4.5,
59962988,18896,T19,dropdown_reducer,3.4.5,
59962988,18896,T25,dropdown_reducer,3.4.5,
59962988,18896,T31,dropdown_reducer,3.4.5,
59962988,18896,T37,dropdown_reducer,3.4.5,
59962988,18896,T43,dropdown_reducer,3.4.5,
59962988,18896,T49,dropdown_reducer,3.4.5,
59962988,18896,T55,dropdown_reducer,3.4.5,
59962988,18896,T61,dropdown_reducer,3.4.5,
59962988,18896,T67,dropdown_reducer,3.4.5,
59962988,18896,T73,dropdown_reducer,3.4.5,
59962988,18896,T79,dropdown_reducer,3.4.5,
59962989,18896,T1,dropdown_reducer,3.4.5,
59962989,18896,T7,dropdown_reducer,3.4.5,
59962989,18896,T13,dropdown_reducer,3.4.5,
59962989,18896,T19,dropdown_reducer,3.4.5,
59962989,18896,T25,dropdown_reducer,3.4.5,
59962989,18896,T31,dropdown_reducer,3.4.5,
59962989,18896,T37,dropdown_reducer,3.4.5,
59962989,18896,T43,dropdown_reducer,3.4.5,
59962989,18896,T49,dropdown_reducer,3.4.5,
59962989,18896,T55,dropdown_reducer,3.4.5,
59962989,18896,T61,dropdown_reducer,3.4.5,
59962989,18896,T67,dropdown_reducer,3.4.5,
59962989,18896,T73,dropdown_reducer,3.4.5,
59962989,18896,T79,dropdown_reducer,3.4.5,
59962990,18896,T1,dropdown_reducer,3.4.5,
59962990,18896,T7,dropdown_reducer,3.4.5,
59962990,18896,T13,dropdown_reducer,3.4.5,
59962990,18896,T19,dropdown_reducer,3.4.5,
59962990,18896,T25,dropdown_reducer,3.4.5,
59962990,18896,T31,dropdown_reducer,3.4.5,
59962990,18896,T37,dropdown_reducer,3.4.5,
59962990,18896,T43,dropdown_reducer,3.4.5,
59962990,18896,T49,dropdown_reducer,3.4.5,
59962990,18896,T55,dropdown_reducer,3.4.5,
59962990,18896,T61,dropdown_reducer,3.4.5,
59962990,18896,T67,dropdown_reducer,3.4.5,
59962990,18896,T73,dropdown_reducer,3.4.5,
59962990,18896,T79,dropdown_reducer,3.4.5,
59962991,18896,T1,dropdown_reducer,3.4.5,
59962991,18896,T7,dropdown_reducer,3.4.5,
59962991,18896,T13,dropdown_reducer,3.4.5,
59962991,18896,T19,dropdown_reducer,3.4.5,
59962991,18896,T25,dropdown_reducer,3.4.5,
59962991,18896,T31,dropdown_reducer,3.4.5,
59962991,18896,T37,dropdown_reducer,3.4.5,
59962991,18896,T43,dropdown_reducer,3.4.5,
59962991,18896,T49,dropdown_reducer,3.4.5,
59962991,18896,T55,dropdown_reducer,3.4.5,
59962991,18896,T61,dropdown_reducer,3.4.5,
59962991,18896,T67,dropdown_reducer,3.4.5,
59962991,18896,T73,dropdown_reducer,3.4.5,
59962991,18896,T79,dropdown_reducer,3.4.5,
59962992,18896,T1,dropdown_reducer,3.4.5,
59962992,18896,T7,dropdown_reducer,3.4.5,
59962992,18896,T13,dropdown_reducer,3.4.5,
59962992,18896,T19,dropdown_reducer,3.4.5,
59962992,18896,T25,dropdown_reducer,3.4.5,
59962992,18896,T31,dropdown_reducer,3.4.5,
59962992,18896,T37,dropdown_reducer,3.4.5,
59962992,18896,T43,dropdown_reducer,3.4.5,
59962992,18896,T49,dropdown_reducer,3.4.5,
59962992,18896,T55,dropdown_reducer,3.4.5,
59962992,18896,T61,dropdown_reducer,3.4.5,
59962992,18896,T67,dropdown_reducer,3.4.5,
59962992,18896,T73,dropdown_reducer,3.4.5,
59962992,18896,T79,dropdown_reducer,3.4.5,
59962993,18896,T1,dropdown_reducer,3.4.5,
59962993,18896,T7,dropdown_reducer,3.4.5,
59962993,18896,T13,dropdown_reducer,3.4.5,
59962993,18896,T19,dropdown_reducer,3.4.5,
59962993,18896,T25,dropdown_reducer,3.4.5,
59962993,18896,T31,dropdown_reducer,3.4.5,
59962993,18896,T37,dropdown_reducer,3.4.5,
59962993,18896,T43,dropdown_reducer,3.4.5,
59962993,18896,T49,dropdown_reducer,3.4.5,
59962993,18896,T55,dropdown_reducer,3.4.5,
59962993,18896,T61,dropdown_reducer,3.4.5,
59962993,18896,T67,dropdown_reducer,3.4.5,
59962993,18896,T73,dropdown_reducer,3.4.5,
59962993,18896,T79,dropdown_reducer,3.4.5,
59962995,18896,T1,dropdown_reducer,3.4.5,
59962995,18896,T7,dropdown_reducer,3.4.5,
59962995,18896,T13,dropdown_reducer,3.4.5,
59962995,18896,T19,dropdown_reducer,3.4.5,
59962995,18896,T25,dropdown_reducer,3.4.5,
59962995,18896,T31,dropdown_reducer,3.4.5,
59962995,18896,T37,dropdown_reducer,3.4.5,
59962995,18896,T43,dropdown_reducer,3.4.5,
59962995,18896,T49,dropdown_reducer,3.4.5,
59962995,18896,T55,dropdown_reducer,3.4.5,
59962995,18896,T61,dropdown_reducer,3.4.5,
59962995,18896,T67,dropdown_reducer,3.4.5,
59962995,18896,T73,dropdown_reducer,3.4.5,
59962995,18896,T79,dropdown_reducer,3.4.5,
59962996,18896,T1,dropdown_reducer,3.4.5,
59962996,18896,T7,dropdown_reducer,3.4.5,
59962996,18896,T13,dropdown_reducer,3.4.5,
59962996,18896,T19,dropdown_reducer,3.4.5,
59962996,18896,T25,dropdown_reducer,3.4.5,
59962996,18896,T31,dropdown_reducer,3.4.5,
59962996,18896,T37,dropdown_reducer,3.4.5,
59962996,18896,T43,dropdown_reducer,3.4.5,
59962996,18896,T49,dropdown_reducer,3.4.5,
59962996,18896,T55,dropdown_reducer,3.4.5,
59962996,18896,T61,dropdown_reducer,3.4.5,
59962996,18896,T67,dropdown_reducer,3.4.5,
59962996,18896,T73,dropdown_reducer,3.4.5,
59962996,18896,T79,dropdown_reducer,3.4.5,
59962997,18896,T1,dropdown_reducer,3.4.5,
59962997,18896,T7,dropdown_reducer,3.4.5,
59962997,18896,T13,dropdown_reducer,3.4.5,
59962997,18896,T19,dropdown_reducer,3.4.5,
59962997,18896,T25,dropdown_reducer,3.4.5,
59962997,18896,T31,dropdown_reducer,3.4.5,
59962997,18896,T37,dropdown_reducer,3.4.5,
59962997,18896,T43,dropdown_reducer,3.4.5,
59962997,18896,T49,dropdown_reducer,3.4.5,
59962997,18896,T55,dropdown_reducer,3.4.5,
59962997,18896,T61,dropdown_reducer,3.4.5,
59962997,18896,T67,dropdown_reducer,3.4.5,
59962997,18896,T73,dropdown_reducer,3.4.5,
59962997,18896,T79,dropdown_reducer,3.4.5,
59962999,18896,T1,dropdown_reducer,3.4.5,
59962999,18896,T7,dropdown_reducer,3.4.5,
59962999,18896,T13,dropdown_reducer,3.4.5,
59962999,18896,T19,dropdown_reducer,3.4.5,
59962999,18896,T25,dropdown_reducer,3.4.5,
59962999,18896,T31,dropdown_reducer,3.4.5,
59962999,18896,T37,dropdown_reducer,3.4.5,
59962999,18896,T43,dropdown_reducer,3.4.5,
59962999,18896,T49,dropdown_reducer,3.4.5,
59962999,18896,T55,dropdown_reducer,3.4.5,
59962999,18896,T61,dropdown_reducer,3.4.5,
59962999,18896,T67,dropdown_reducer,3.4.5,
59962999,18896,T73,dropdown_reducer,3.4.5,
59962999,18896,T79,dropdown_reducer,3.4.5,
59963000,18896,T1,dropdown_reducer,3.4.5,
59963000,18896,T7,dropdown_reducer,3.4.5,
59963000,18896,T13,dropdown_reducer,3.4.5,
59963000,18896,T19,dropdown_reducer,3.4.5,
59963000,18896,T25,dropdown_reducer,3.4.5,
59963000,18896,T31,dropdown_reducer,3.4.5,
59963000,18896,T37,dropdown_reducer,3.4.5,
59963000,18896,T43,dropdown_reducer,3.4.5,
59963000,18896,T49,dropdown_reducer,3.4.5,
59963000,18896,T55,dropdown_reducer,3.4.5,
59963000,18896,T61,dropdown_reducer,3.4.5,
59963000,18896,T67,dropdown_reducer,3.4.5,
59963000,18896,T73,dropdown_reducer,3.4.5,
59963000,18896,T79,dropdown_reducer,3.4.5,
59963001,18896,T1,dropdown_reducer,3.4.5,
59963001,18896,T7,dropdown_reducer,3.4.5,
59963001,18896,T13,dropdown_reducer,3.4.5,
59963001,18896,T19,dropdown_reducer,3.4.5,
59963001,18896,T25,dropdown_reducer,3.4.5,
59963001,18896,T31,dropdown_reducer,3.4.5,
59963001,18896,T37,dropdown_reducer,3.4.5,
59963001,18896,T43,dropdown_reducer,3.4.5,
59963001,18896,T49,dropdown_reducer,3.4.5,
59963001,18896,T55,dropdown_reducer,3.4.5,
59963001,18896,T61,dropdown_reducer,3.4.5,
59963001,18896,T67,dropdown_reducer,3.4.5,
59963001,18896,T73,dropdown_reducer,3.4.5,
59963001,18896,T79,dropdown_reducer,3.4.5,
59963002,18896,T1,dropdown_reducer,3.4.5,
59963002,18896,T7,dropdown_reducer,3.4.5,
59963002,18896,T13,dropdown_reducer,3.4.5,
59963002,18896,T19,dropdown_reducer,3.4.5,
59963002,18896,T25,dropdown_reducer,3.4.5,
59963002,18896,T31,dropdown_reducer,3.4.5,
59963002,18896,T37,dropdown_reducer,3.4.5,
59963002,18896,T43,dropdown_reducer,3.4.5,
59963002,18896,T49,dropdown_reducer,3.4.5,
59963002,18896,T55,dropdown_reducer,3.4.5,
59963002,18896,T61,dropdown_reducer,3.4.5,
59963002,18896,T67,dropdown_reducer,3.4.5,
59963002,18896,T73,dropdown_reducer,3.4.5,
59963002,18896,T79,dropdown_reducer,3.4.5,
59963003,18896,T1,dropdown_reducer,3.4.5,
59963003,18896,T7,dropdown_reducer,3.4.5,
59963003,18896,T13,dropdown_reducer,3.4.5,
59963003,18896,T19,dropdown_reducer,3.4.5,
59963003,18896,T25,dropdown_reducer,3.4.5,
59963003,18896,T31,dropdown_reducer,3.4.5,
59963003,18896,T37,dropdown_reducer,3.4.5,
59963003,18896,T43,dropdown_reducer,3.4.5,
59963003,18896,T49,dropdown_reducer,3.4.5,
59963003,18896,T55,dropdown_reducer,3.4.5,
59963003,18896,T61,dropdown_reducer,3.4.5,
59963003,18896,T67,dropdown_reducer,3.4.5,
59963003,18896,T73,dropdown_reducer,3.4.5,
59963003,18896,T79,dropdown_reducer,3.4.5,
59963004,18896,T1,dropdown_reducer,3.4.5,
59963004,18896,T7,dropdown_reducer,3.4.5,
59963004,18896,T13,dropdown_reducer,3.4.5,
59963004,18896,T19,dropdown_reducer,3.4.5,
59963004,18896,T25,dropdown_reducer,3.4.5,
59963004,18896,T31,dropdown_reducer,3.4.5,
59963004,18896,T37,dropdown_reducer,3.4.5,
59963004,18896,T43,dropdown_reducer,3.4.5,
59963004,18896,T49,dropdown_reducer,3.4.5,
59963004,18896,T55,dropdown_reducer,3.4.5,
59963004,18896,T61,dropdown_reducer,3.4.5,
59963004,18896,T67,dropdown_reducer,3.4.5,
59963004,18896,T73,dropdown_reducer,3.4.5,
59963004,18896,T79,dropdown_reducer,3.4.5,
59963005,18896,T1,dropdown_reducer,3.4.5,
59963005,18896,T7,dropdown_reducer,3.4.5,
59963005,18896,T13,dropdown_reducer,3.4.5,
59963005,18896,T19,dropdown_reducer,3.4.5,
59963005,18896,T25,dropdown_reducer,3.4.5,
59963005,18896,T31,dropdown_reducer,3.4.5,
59963005,18896,T37,dropdown_reducer,3.4.5,
59963005,18896,T43,dropdown_reducer,3.4.5,
59963005,18896,T49,dropdown_reducer,3.4.5,
59963005,18896,T55,dropdown_reducer,3.4.5,
59963005,18896,T61,dropdown_reducer,3.4.5,
59963005,18896,T67,dropdown_reducer,3.4.5,
59963005,18896,T73,dropdown_reducer,3.4.5,
59963005,18896,T79,dropdown_reducer,3.4.5,
59963006,18896,T1,dropdown_reducer,3.4.5,
59963006,18896,T7,dropdown_reducer,3.4.5,
59963006,18896,T13,dropdown_reducer,3.4.5,
59963006,18896,T19,dropdown_reducer,3.4.5,
59963006,18896,T25,dropdown_reducer,3.4.5,
59963006,18896,T31,dropdown_reducer,3.4.5,
59963006,18896,T37,dropdown_reducer,3.4.5,
59963006,18896,T43,dropdown_reducer,3.4.5,
59963006,18896,T49,dropdown_reducer,3.4.5,
59963006,18896,T55,dropdown_reducer,3.4.5,
59963006,18896,T61,dropdown_reducer,3.4.5,
59963006,18896,T67,dropdown_reducer,3.4.5,
59963006,18896,T73,dropdown_reducer,3.4.5,
59963006,18896,T79,dropdown_reducer,3.4.5,
59963007,18896,T1,dropdown_reducer,3.4.5,
59963007,18896,T7,dropdown_reducer,3.4.5,
59963007,18896,T13,dropdown_reducer,3.4.5,
59963007,18896,T19,dropdown_reducer,3.4.5,
59963007,18896,T25,dropdown_reducer,3.4.5,
59963007,18896,T31,dropdown_reducer,3.4.5,
59963007,18896,T37,dropdown_reducer,3.4.5,
59963007,18896,T43,dropdown_reducer,3.4.5,
59963007,18896,T49,dropdown_reducer,3.4.5,
59963007,18896,T55,dropdown_reducer,3.4.5,
59963007,18896,T61,dropdown_reducer,3.4.5,
59963007,18896,T67,dropdown_reducer,3.4.5,
59963007,18896,T73,dropdown_reducer,3.4.5,
59963007,18896,T79,dropdown_reducer,3.4.5,
59963008,18896,T1,dropdown_reducer,3.4.5,
59963008,18896,T7,dropdown_reducer,3.4.5,
59963008,18896,T13,dropdown_reducer,3.4.5,
59963008,18896,T19,dropdown_reducer,3.4.5,
59963008,18896,T25,dropdown_reducer,3.4.5,
59963008,18896,T31,dropdown_reducer,3.4.5,
59963008,18896,T37,dropdown_reducer,3.4.5,
59963008,18896,T43,dropdown_reducer,3.4.5,
59963008,18896,T49,dropdown_reducer,3.4.5,
59963008,18896,T55,dropdown_reducer,3.4.5,
59963008,18896,T61,dropdown_reducer,3.4.5,
59963008,18896,T67,dropdown_reducer,3.4.5,
59963008,18896,T73,dropdown_reducer,3.4.5,
59963008,18896,T79,dropdown_reducer,3.4.5,
59963010,18896,T1,dropdown_reducer,3.4.5,
59963010,18896,T7,dropdown_reducer,3.4.5,
59963010,18896,T13,dropdown_reducer,3.4.5,
59963010,18896,T19,dropdown_reducer,3.4.5,
59963010,18896,T25,dropdown_reducer,3.4.5,
59963010,18896,T31,dropdown_reducer,3.4.5,
59963010,18896,T37,dropdown_reducer,3.4.5,
59963010,18896,T43,dropdown_reducer,3.4.5,
59963010,18896,T49,dropdown_reducer,3.4.5,
59963010,18896,T55,dropdown_reducer,3.4.5,
59963010,18896,T61,dropdown_reducer,3.4.5,
59963010,18896,T67,dropdown_reducer,3.4.5,
59963010,18896,T73,dropdown_reducer,3.4.5,
59963010,18896,T79,dropdown_reducer,3.4.5,
59963011,18896,T1,dropdown_reducer,3.4.5,
59963011,18896,T7,dropdown_reducer,3.4.5,
59963011,18896,T13,dropdown_reducer,3.4.5,
59963011,18896,T19,dropdown_reducer,3.4.5,
59963011,18896,T25,dropdown_reducer,3.4.5,
59963011,18896,T31,dropdown_reducer,3.4.5,
59963011,18896,T37,dropdown_reducer,3.4.5,
59963011,18896,T43,dropdown_reducer,3.4.5,
59963011,18896,T49,dropdown_reducer,3.4.5,
59963011,18896,T55,dropdown_reducer,3.4.5,
59963011,18896,T61,dropdown_reducer,3.4.5,
59963011,18896,T67,dropdown_reducer,3.4.5,
59963011,18896,T73,dropdown_reducer,3.4.5,
59963011,18896,T79,dropdown_reducer,3.4.5,
59963012,18896,T1,dropdown_reducer,3.4.5,
59963012,18896,T7,dropdown_reducer,3.4.5,
59963012,18896,T13,dropdown_reducer,3.4.5,
59963012,18896,T19,dropdown_reducer,3.4.5,
59963012,18896,T25,dropdown_reducer,3.4.5,
59963012,18896,T31,dropdown_reducer,3.4.5,
59963012,18896,T37,dropdown_reducer,3.4.5,
59963012,18896,T43,dropdown_reducer,3.4.5,
59963012,18896,T49,dropdown_reducer,3.4.5,
59963012,18896,T55,dropdown_reducer,3.4.5,
59963012,18896,T61,dropdown_reducer,3.4.5,
59963012,18896,T67,dropdown_reducer,3.4.5,
59963012,18896,T73,dropdown_reducer,3.4.5,
59963012,18896,T79,dropdown_reducer,3.4.5,
59963013,18896,T1,dropdown_reducer,3.4.5,
59963013,18896,T7,dropdown_reducer,3.4.5,
59963013,18896,T13,dropdown_reducer,3.4.5,
59963013,18896,T19,dropdown_reducer,3.4.5,
59963013,18896,T25,dropdown_reducer,3.4.5,
59963013,18896,T31,dropdown_reducer,3.4.5,
59963013,18896,T37,dropdown_reducer,3.4.5,
59963013,18896,T43,dropdown_reducer,3.4.5,
59963013,18896,T49,dropdown_reducer,3.4.5,
59963013,18896,T55,dropdown_reducer,3.4.5,
59963013,18896,T61,dropdown_reducer,3.4.5,
59963013,18896,T67,dropdown_reducer,3.4.5,
59963013,18896,T73,dropdown_reducer,3.4.5,
59963013,18896,T79,dropdown_reducer,3.4.5,
59963014,18896,T1,dropdown_reducer,3.4.5,
59963014,18896,T7,dropdown_reducer,3.4.5,
59963014,18896,T13,dropdown_reducer,3.4.5,
59963014,18896,T19,dropdown_reducer,3.4.5,
59963014,18896,T25,dropdown_reducer,3.4.5,
59963014,18896,T31,dropdown_reducer,3.4.5,
59963014,18896,T37,dropdown_reducer,3.4.5,
59963014,18896,T43,dropdown_reducer,3.4.5,
59963014,18896,T49,dropdown_reducer,3.4.5,
59963014,18896,T55,dropdown_reducer,3.4.5,
59963014,18896,T61,dropdown_reducer,3.4.5,
59963014,18896,T67,dropdown_reducer,3.4.5,
59963014,18896,T73,dropdown_reducer,3.4.5,
59963014,18896,T79,dropdown_reducer,3.4.5,
59963015,18896,T1,dropdown_reducer,3.4.5,
59963015,18896,T7,dropdown_reducer,3.4.5,
59963015,18896,T13,dropdown_reducer,3.4.5,
59963015,18896,T19,dropdown_reducer,3.4.5,
59963015,18896,T25,dropdown_reducer,3.4.5,
59963015,18896,T31,dropdown_reducer,3.4.5,
59963015,18896,T37,dropdown_reducer,3.4.5,
59963015,18896,T43,dropdown_reducer,3.4.5,
