subject_id,URL 4,URL 8,workflow_id,task,Full Task Text,data.value
82937382,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_048.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_047.jpeg,17771,T3,End Date – Month,[{'September': 3}]
82937382,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_048.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_047.jpeg,17771,T4,End Date – Day,[{'21': 3}]
82937383,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_050.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_049.jpeg,17771,T0,Begin Date – Month,[{'September': 3}]
82937383,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_050.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_049.jpeg,17771,T1,Begin Date – Day,[{'4': 3}]
82937383,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_050.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_049.jpeg,17771,T2,Begin Date – Year,[{'1951': 3}]
82937383,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_050.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_049.jpeg,17771,T5,End Date – Year,
82937383,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_050.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_049.jpeg,17771,T3,End Date – Month,
82937383,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_050.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_049.jpeg,17771,T4,End Date – Day,
82937384,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Jacobena_FISHc_002.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Jacobena_FISHc_001.jpeg,17771,T0,Begin Date – Month,[{'April': 3}]
82937384,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Jacobena_FISHc_002.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Jacobena_FISHc_001.jpeg,17771,T1,Begin Date – Day,[{'19': 3}]
82937384,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Jacobena_FISHc_002.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Jacobena_FISHc_001.jpeg,17771,T2,Begin Date – Year,[{'1970': 3}]
82937384,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Jacobena_FISHc_002.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Jacobena_FISHc_001.jpeg,17771,T5,End Date – Year,"[{'Same as Begin Date (Year)': 1, '1970': 2}]"
82937384,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Jacobena_FISHc_002.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Jacobena_FISHc_001.jpeg,17771,T3,End Date – Month,"[{'Same as Begin Date (Month)': 1, 'April': 2}]"
82937384,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Jacobena_FISHc_002.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Jacobena_FISHc_001.jpeg,17771,T4,End Date – Day,[{'20': 3}]
82937385,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Lloyds_FISHc_010.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Lloyds_FISHc_009.jpeg,17771,T0,Begin Date – Month,[{'September': 3}]
82937385,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Lloyds_FISHc_010.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Lloyds_FISHc_009.jpeg,17771,T1,Begin Date – Day,[{'19': 3}]
82937385,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Lloyds_FISHc_010.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Lloyds_FISHc_009.jpeg,17771,T2,Begin Date – Year,"[{'None': 1, '1978': 2}]"
82937385,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Lloyds_FISHc_010.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Lloyds_FISHc_009.jpeg,17771,T5,End Date – Year,
82937385,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Lloyds_FISHc_010.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Lloyds_FISHc_009.jpeg,17771,T3,End Date – Month,
82937385,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Lloyds_FISHc_010.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Lloyds_FISHc_009.jpeg,17771,T4,End Date – Day,
82937386,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_068.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_067.jpeg,17771,T0,Begin Date – Month,[{'September': 3}]
82937386,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_068.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_067.jpeg,17771,T1,Begin Date – Day,[{'25': 3}]
82937386,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_068.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_067.jpeg,17771,T2,Begin Date – Year,[{'1979': 3}]
82937386,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_068.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_067.jpeg,17771,T5,End Date – Year,"[{'Same as Begin Date (Year)': 1, '1979': 2}]"
82937386,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_068.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_067.jpeg,17771,T3,End Date – Month,"[{'Same as Begin Date (Month)': 1, 'September': 2}]"
82937386,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_068.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_067.jpeg,17771,T4,End Date – Day,[{'26': 3}]
82937387,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_070.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_069.jpeg,17771,T0,Begin Date – Month,[{'September': 3}]
82937387,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_070.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_069.jpeg,17771,T1,Begin Date – Day,[{'26': 3}]
82937387,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_070.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_069.jpeg,17771,T2,Begin Date – Year,[{'1979': 3}]
82937387,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_070.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_069.jpeg,17771,T5,End Date – Year,
82937387,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_070.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_069.jpeg,17771,T3,End Date – Month,
82937387,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_070.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_069.jpeg,17771,T4,End Date – Day,
82937388,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_074.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_073.jpeg,17771,T0,Begin Date – Month,[{'September': 3}]
82937388,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_074.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_073.jpeg,17771,T1,Begin Date – Day,[{'25': 3}]
82937388,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_074.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_073.jpeg,17771,T2,Begin Date – Year,[{'1979': 3}]
82937388,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_074.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_073.jpeg,17771,T5,End Date – Year,[{'1979': 3}]
82937388,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_074.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_073.jpeg,17771,T3,End Date – Month,[{'September': 3}]
82937388,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_074.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_073.jpeg,17771,T4,End Date – Day,[{'26': 3}]
82937389,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_078.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_077.jpeg,17771,T0,Begin Date – Month,[{'February': 3}]
82937389,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_078.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_077.jpeg,17771,T1,Begin Date – Day,[{'26': 3}]
82937389,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_078.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_077.jpeg,17771,T2,Begin Date – Year,[{'1980': 3}]
82937389,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_078.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_077.jpeg,17771,T5,End Date – Year,
82937389,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_078.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_077.jpeg,17771,T3,End Date – Month,
82937389,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_078.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_077.jpeg,17771,T4,End Date – Day,
82937390,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_080.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_079.jpeg,17771,T0,Begin Date – Month,[{'February': 3}]
82937390,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_080.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_079.jpeg,17771,T1,Begin Date – Day,[{'26': 3}]
82937390,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_080.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_079.jpeg,17771,T2,Begin Date – Year,[{'1980': 3}]
82937390,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_080.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_079.jpeg,17771,T5,End Date – Year,"[{'1980': 2, 'Same as Begin Date (Year)': 1}]"
82937390,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_080.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_079.jpeg,17771,T3,End Date – Month,"[{'February': 2, 'Same as Begin Date (Month)': 1}]"
82937390,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_080.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_079.jpeg,17771,T4,End Date – Day,[{'27': 3}]
82937391,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_082.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_081.jpeg,17771,T0,Begin Date – Month,[{'October': 3}]
82937391,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_082.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_081.jpeg,17771,T1,Begin Date – Day,[{'8': 3}]
82937391,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_082.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_081.jpeg,17771,T2,Begin Date – Year,[{'1980': 3}]
82937391,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_082.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_081.jpeg,17771,T5,End Date – Year,
82937391,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_082.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_081.jpeg,17771,T3,End Date – Month,
82937391,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_082.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_081.jpeg,17771,T4,End Date – Day,
82937392,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_084.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_083.jpeg,17771,T0,Begin Date – Month,[{'October': 3}]
82937392,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_084.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_083.jpeg,17771,T1,Begin Date – Day,[{'8': 3}]
82937392,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_084.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_083.jpeg,17771,T2,Begin Date – Year,[{'1980': 3}]
82937392,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_084.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_083.jpeg,17771,T5,End Date – Year,
82937392,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_084.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_083.jpeg,17771,T3,End Date – Month,
82937392,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_084.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_083.jpeg,17771,T4,End Date – Day,
82937393,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_086.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_085.jpeg,17771,T0,Begin Date – Month,[{'October': 3}]
82937393,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_086.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_085.jpeg,17771,T1,Begin Date – Day,[{'8': 3}]
82937393,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_086.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_085.jpeg,17771,T2,Begin Date – Year,[{'1980': 3}]
82937393,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_086.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_085.jpeg,17771,T5,End Date – Year,
82937393,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_086.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_085.jpeg,17771,T3,End Date – Month,
82937393,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_086.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_085.jpeg,17771,T4,End Date – Day,
82937394,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_088.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_087.jpeg,17771,T0,Begin Date – Month,[{'October': 3}]
82937394,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_088.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_087.jpeg,17771,T1,Begin Date – Day,[{'13': 3}]
82937394,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_088.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_087.jpeg,17771,T2,Begin Date – Year,[{'1980': 3}]
82937394,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_088.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_087.jpeg,17771,T5,End Date – Year,
82937394,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_088.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_087.jpeg,17771,T3,End Date – Month,
82937394,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_088.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_087.jpeg,17771,T4,End Date – Day,
82937395,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_090.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_089.jpeg,17771,T0,Begin Date – Month,[{'October': 3}]
82937395,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_090.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_089.jpeg,17771,T1,Begin Date – Day,[{'13': 3}]
82937395,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_090.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_089.jpeg,17771,T2,Begin Date – Year,[{'1980': 3}]
82937395,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_090.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_089.jpeg,17771,T5,End Date – Year,
82937395,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_090.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_089.jpeg,17771,T3,End Date – Month,
82937395,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_090.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_089.jpeg,17771,T4,End Date – Day,
82937396,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_092.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_091.jpeg,17771,T0,Begin Date – Month,[{'October': 3}]
82937396,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_092.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_091.jpeg,17771,T1,Begin Date – Day,[{'13': 3}]
82937396,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_092.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_091.jpeg,17771,T2,Begin Date – Year,[{'1980': 3}]
82937396,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_092.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_091.jpeg,17771,T5,End Date – Year,
82937396,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_092.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_091.jpeg,17771,T3,End Date – Month,
82937396,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_092.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_091.jpeg,17771,T4,End Date – Day,
82937397,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_094.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_093.jpeg,17771,T0,Begin Date – Month,[{'February': 3}]
82937397,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_094.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_093.jpeg,17771,T1,Begin Date – Day,[{'26': 3}]
82937397,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_094.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_093.jpeg,17771,T2,Begin Date – Year,[{'1980': 3}]
82937397,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_094.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_093.jpeg,17771,T5,End Date – Year,[{'1980': 3}]
