"subject_id","data.aligned_text","data.consensus_score","data.consensus_text","data","column_name","front","back"
59966812,"[['1-4', '1-4""', '1'], ['', '', '-'], ['', '', '4'], ['inches', '', 'inches']]",1.25,"1-4 - 4 inches","1-4 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Leelanau_LeelanauNorth_FISHc_017.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Leelanau_LeelanauNorth_FISHc_018.jpg"
59966829,"[['1-4', '1', '1-4""'], ['inches', '-', ''], ['', '4""', '']]",1,"1-4 inches 4""","1-4 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Leelanau_LeelanauSouth_FISHc_130.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Leelanau_LeelanauSouth_FISHc_131.jpg"
59966887,"[['1/2""', '1/2""-1/4""', '1/2-1/4'], ['-', '', 'inch'], ['1/4""', '', '']]",1,"1/2"" - 1/4""","0.5-0.25 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Lenawee_KeeneyPond_FISHc_010.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Lenawee_KeeneyPond_FISHc_011.jpg"
59966901,"[['125', ""125'"", '125’'], ['feet', '', '']]",1,"125 feet","125 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Lenawee_Round6S_FISHc_1E_FISHc_S2-11_FISHc_047.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Lenawee_Round6S_FISHc_1E_FISHc_S2-11_FISHc_048.jpg"
59966957,"[['Gill', '', ''], ['nets', '', ''], ['-', '', ''], ['3', '3', '3'], [""125'"", '', ''], ['experimental', 'gill', 'gill'], ['mesh,', '', ''], [""125'"", '', ''], ['3/4""', '', ''], ['bar', '', ''], ['mesh', 'nets', 'nets']]",1.363636364,"Gill nets - 3 125' gill mesh, 125' 3/4"" bar nets","3 gill nets","gear_used_kind","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_HalfMoon_FISHc_007.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_HalfMoon_FISHc_008.jpg"
59966961,"[['3', '3""'], ['inch', '']]",1,"3 inch","3 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_HalfMoon_FISHc_027.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_HalfMoon_FISHc_028.jpg"
59966969,"[['D.'], ['C.'], ['Shocker'], ['(electric).']]",1,"D. C. Shocker (electric).","D. C. Shocker (electric).","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_Murray_FISHc_021.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_Murray_FISHc_022.jpg"
59966990,"[['325', ""325'""], ['approx.', 'approximately']]",1,"325 approx.","325 approx.","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_PortageBig_FISHc_083.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_PortageBig_FISHc_084.jpg"
59967050,"[['20', ""20'"", ""20'""], ['feet', '', 'X'], ['x', 'x', ''], ['4', ""4'"", '4""'], ['inch', '', '']]",1.4,"20' feet x 4 inch","20 feet x 4 inches","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_Silver_FISHc_042.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_Silver_FISHc_043.jpg"
59967056,"[['125’', ""125'"", '125'], ['', '', 'feet']]",1,"125’ feet","125 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_Silver_FISHc_066.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_Silver_FISHc_067.jpg"
59967067,"[['150', ""Lead-150'"", ""Lead-150'""], ['feet', '', ''], ['lead', '', '']]",1.333333333,"Lead-150' feet lead","150 foot lead","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_Silver_FISHc_092.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_Silver_FISHc_093.jpg"
59967090,"[['', '2', '2'], ['2.5""', '1/2""', '1/2'], ['', '', 'inch']]",1.333333333,"2 2.5"" inch","2.5 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_Whitmore_FISHc_108.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_Whitmore_FISHc_109.jpg"
59967101,"[['1/2', '1/2""', '1/2""-1/4""'], ['inch-1/4', '-', ''], ['inch', '1/4""', '']]",1,"1/2 inch-1/4 inch","0.5-0.25 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_Whitmore_FISHc_144.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_Whitmore_FISHc_145.jpg"
59967109,"[['1/2""-1/4""', '1/2""', '½""-¼""'], ['', '-', ''], ['', '1/4""', '']]",1,"1/2""-1/4"" - 1/4""","0.5-0.25 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_Whitmore_FISHc_156.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_Whitmore_FISHc_157.jpg"
59967126,"[['None']]",1,"None",NA,"gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_Zukey_FISHc_036.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_Zukey_FISHc_037.jpg"
59967126,"[['none']]",1,"none",NA,"gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_Zukey_FISHc_036.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Livingston_Zukey_FISHc_037.jpg"
59967137,"[['1""', '1', '12'], ['', 'inch', '-'], ['&', '&', ''], ['3/4""', '3/4', '¾""'], ['', 'inch', '']]",1.2,"1"" inch & 3/4"" inch","1 inch and 0.75 inch","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_BeaverHouse_FISHc_017.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_BeaverHouse_FISHc_018.jpg"
59967144,"[['', '', '1'], ['', '', 'inch'], ['', '', 'and'], ['3/4""', '3/4""', '3/4'], ['', '', 'inch']]",1.2,"1 inch and 3/4"" inch","1 inch and 0.75 inch","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_BeaverHouse_FISHc_041.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_BeaverHouse_FISHc_042.jpg"
59967201,"[[""125'"", '125'], ['', 'feet']]",1,"125' feet","125 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_BelleII_FISHc_027.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_BelleII_FISHc_028.jpg"
59967266,"[['exp.', '2', 'Ex.'], ['', 'experimental', 'Gill'], ['gill', 'gill', 'Net'], ['net', 'nets', '2']]",1.25,"exp. experimental gill net","2 exp gill net","gear_used_kind","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_Homestead_FISHc_020.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_Homestead_FISHc_021.jpg"
59967288,"[['1""', '1', '1""'], ['&', 'inch', '+'], ['', 'and', ''], ['3/4""', '3/4', '3/4""'], ['', 'inch', '']]",1.4,"1"" & and 3/4"" inch","1 inch and 0.75 inch","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_Long49N_11W_S34_FISHc_070.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_Long49N_11W_S34_FISHc_071.jpg"
59967295,"[['4', ""4'""], ['feet', '']]",1,"4 feet","4 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_147.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_ManistiqueBig_FISHc_148.jpg"
59967395,"[['3/8-1/4""', '3/8""', '3/8-1/4""'], ['', '-', ''], ['', '1/4""', '']]",1.333333333,"3/8-1/4"" - 1/4""","3/8 inch - 0.25 inch ","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_Muskallonge_FISHc_051.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_Muskallonge_FISHc_052.jpg"
59967446,"[['3/4', '3/4', '3/4'], ['and', '', '+'], ['1', '', '1""'], ['inch', '', '+'], ['exp', '+/""+Exp.', 'Exp']]",1.4,"3/4 and 1 inch exp","0.75 inches and 1 inches and Exp","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_Pratt_FISHc_055.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_Pratt_FISHc_056.jpg"
59967488,"[[""250'"", ""250'"", '250'], ['', '', 'feet'], ['', '', 'Exp.']]",1.333333333,"250' feet Exp.","250 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_Youngs_FISHc_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Luce_Youngs_FISHc_031.jpg"
59967492,"[['fykes'], ['with'], ['wings']]",1,"fykes with wings",NA,"gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mackinac_Brevort_FISHc_085.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mackinac_Brevort_FISHc_086.jpg"
59967574,"[['1', '1.5""', '1.5""'], ['1/2', '', ''], ['inch', '', '']]",1.333333333,"1.5"" 1/2 inch","1.5 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mackinac_ManistiqueSouth_FISHc_222.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mackinac_ManistiqueSouth_FISHc_223.jpg"
59967578,"[['70'], ['min']]",1,"70 min","70 min","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mackinac_Milakokia_FISHc_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mackinac_Milakokia_FISHc_031.jpg"
59967582,"[[""125'"", '125', ""125'.""], ['', 'feet', '']]",1,"125' feet","125 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mackinac_Milakokia_FISHc_076.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mackinac_Milakokia_FISHc_077.jpg"
59967592,"[['none']]",1,"none",NA,"gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mackinac_Millecoquin_FISHc_052.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mackinac_Millecoquin_FISHc_053.jpg"
59967633,"[['', ""275'."", ''], ['', '[NOTATION', ''], ['', 'IN', ''], ['', 'PENCIL', ''], ['', '--', ''], ['', '(arrow', ''], ['', 'pointing', ''], ['', 'to', ''], ['375', ""275'"", '275'], ['feet', 'figure)', 'feet'], ['', '""375', '(375'], ['', '(?)', ''], ['', 'probably', 'feet?-possibly'], ['', 'in', 'in'], ['', 'error""]', 'error)']]",1.133333333,"275'. [NOTATION IN PENCIL -- (arrow pointing to 375 feet ""375 (?) probably in error""]","375 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Manistee_Bear_FISHc_053.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Manistee_Bear_FISHc_054.jpg"
59967640,"[['1""', '1', '1""'], ['&', 'inch', '+'], ['', 'and', ''], ['3/4""', '3/4', '3/4""'], ['', 'inch', '']]",1.4,"1"" & and 3/4"" inch","1 inch and 0.75 inch","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Manistee_Manistee_FISHc_039.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Manistee_Manistee_FISHc_040.jpg"
59967649,"[['1"",', '1', '1"",'], ['', 'inch,', '¾""'], ['3/4""', '3/4', ''], ['', 'inch', '']]",1.25,"1"", inch, 3/4"" inch","1 inch and 0.75 inch","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Manistee_Manistee_FISHc_055.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Manistee_Manistee_FISHc_056.jpg"
59967668,"[[""125'"", '125;', '125'], ['', '', 'feet']]",1,"125' feet","125 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Manistee_Manistee_FISHc_089.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Manistee_Manistee_FISHc_090.jpg"
59967670,"[['1', '1.5""', '1.5""'], ['1/2', '', ''], ['inch', '', '']]",1.333333333,"1.5"" 1/2 inch","1.5 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Manistee_Manistee_FISHc_099.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Manistee_Manistee_FISHc_100.jpg"
59967672,"[['1.5""', '1.5""', '1'], ['', '', '1/2'], ['', '', 'inch']]",1.333333333,"1.5"" 1/2 inch","1.5 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Manistee_Manistee_FISHc_101.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Manistee_Manistee_FISHc_102.jpg"
59967737,"[['experimental', 'Exp']]",1,"experimental","exp","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Bass45N_FISHc_26W_S29_067.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Bass45N_FISHc_26W_S29_068.jpg"
59967742,"[['125', ""125'"", '125’'], ['feet', '', '']]",1,"125 feet","125 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Bass45N_FISHc_26W_S29_075.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Bass45N_FISHc_26W_S29_076.jpg"
59967771,"[['100', ""100'"", ""100'""], ['feet', '', ''], ['leads', '', '']]",1.333333333,"100' feet leads","100 feet leads","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Boston_FISHc_007.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Boston_FISHc_008.jpg"
59967812,"[['0.5'], ['to'], ['3'], ['ft.']]",1,"0.5 to 3 ft.",NA,"gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Clear_FISHc_035.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Clear_FISHc_036.jpg"
59967886,"[['30'], ['minutes']]",1,"30 minutes","30 minutes","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Goose_FISHc_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Goose_FISHc_013.jpg"
59967887,"[['45'], ['minutes']]",1,"45 minutes","45 minutes","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Goose_FISHc_010.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Goose_FISHc_011.jpg"
59967919,"[['Exp', 'experimental']]",1,"Exp","Exp","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Hasscib_FISHc_035.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Hasscib_FISHc_036.jpg"
59967963,"[[""25'"", '25', ""125'""], ['', 'feet', '']]",1,"25' feet","25 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_108.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Independence_FISHc_109.jpg"
59968069,"[[""125'"", '125’', '125'], ['', '', 'feet']]",1,"125' feet","125 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Log_FISHc_041.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Log_FISHc_042.jpg"
59968115,"[['125’', ""125'"", '125'], ['', '', 'feet']]",1,"125’ feet","125 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Lowmoor_FISHc_035.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Lowmoor_FISHc_036.jpg"
59968156,"[[""250'"", ""250'"", '250'], ['', '', 'feet'], ['', '', 'lead']]",1.333333333,"250' feet lead","250 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Perch45N_FISHc_30W_S4_021.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Perch45N_FISHc_30W_S4_022.jpg"
59968233,"[['blank']]",1,"blank",NA,"gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_ShagBig_FISHc_032.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_ShagBig_FISHc_033.jpg"
59968233,"[['blank']]",1,"blank",NA,"gear_used_kind","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_ShagBig_FISHc_032.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_ShagBig_FISHc_033.jpg"
59968233,"[['blank']]",1,"blank",NA,"gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_ShagBig_FISHc_032.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_ShagBig_FISHc_033.jpg"
59968265,"[['2'], ['1/2'], ['inch']]",1,"2 1/2 inch","2.5 inches straight","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Sporley_FISHc_140.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Sporley_FISHc_141.jpg"
59968275,"[['75'], ['feet']]",1,"75 feet",NA,"gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Spring_FISHc_029.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Spring_FISHc_030.jpg"
59968279,"[[""1375'""], ['(Experimental'], ['Gill'], ['Net);'], [""600'""], ['(Monofilament'], ['Gill'], ['net);'], [""50'""], ['(Nylon'], ['Bag'], ['Seine'], ['(4'], ['pulls)']]",1,"1375' (Experimental Gill Net); 600' (Monofilament Gill net); 50' (Nylon Bag Seine (4 pulls)","1375 feet (Experimental Gill Net); 600feet (Monofilament Gill net); 50feet (Nylon Bag Seine (4 pulls)","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Squaw_FISHc_024.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Squaw_FISHc_025.jpg"
59968286,"[['Two'], ['different'], ['sets'], ['(250'], ['ft.'], ['exp.'], ['gill)'], ['and'], ['(125'], ['ft.'], ['2'], ['in.'], ['bar).']]",1,"Two different sets (250 ft. exp. gill) and (125 ft. 2 in. bar).","250 ft. exp. gill and 125 ft. 2 in. bar","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Squaw_FISHc_062.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_Squaw_FISHc_063.jpg"
59968363,"[['1', '400'], ['(400)', 'feet']]",1,"1 (400)"," 1 - 400 feet bar gill net","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_TroutBig_FISHc_064.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_TroutBig_FISHc_065.jpg"
59968385,"[['experimental'], ['gill'], ['net']]",1,"experimental gill net","experimental gill net","gear_used_kind","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_TroutBig_FISHc_104.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_TroutBig_FISHc_105.jpg"
59968386,"[['blank']]",1,"blank",NA,"gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_TroutBig_FISHc_124.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_TroutBig_FISHc_125.jpg"
59968386,"[['blank']]",1,"blank",NA,"gear_used_kind","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_TroutBig_FISHc_124.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_TroutBig_FISHc_125.jpg"
59968386,"[['blank']]",1,"blank",NA,"gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_TroutBig_FISHc_124.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Marquette_TroutBig_FISHc_125.jpg"
59968438,"[['1.5""', '1.5""', '1'], ['', '', '1/2'], ['', '', 'inch']]",1.333333333,"1.5"" 1/2 inch","1.5 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mason_Ford_FISHc_052.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mason_Ford_FISHc_053.jpg"
59968447,"[['1.5""', '1.5""', '1'], ['', '', '1/2'], ['', '', 'in.']]",1.333333333,"1.5"" 1/2 in.","1.5 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mason_Ford_FISHc_088.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mason_Ford_FISHc_089.jpg"
59968497,"[[""125'"", '125', ""125'""], ['2', 'feet', ''], ['1/2""', '', '']]",1.333333333,"125' 2 1/2""","125 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Boom_FISHc_016.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Boom_FISHc_017.jpg"
59968497,"[['2', '2'], ['1/2', '1/3""'], ['inch', '']]",1.333333333,"2 1/2 inch","2.5 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Boom_FISHc_016.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Boom_FISHc_017.jpg"
59968569,"[['1', '1.5', '1.5-4'], ['1/2', 'TO', ''], ['-', '', ''], ['4', '4INCH', ''], ['in.', '', 'in.'], ['stretch', '', 'stretch'], ['measure', '', '']]",1.285714286,"1 1/2 - 4 in. stretch measure","1.5-4 inch stretch","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Chippewa_FISHc_080.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Chippewa_FISHc_081.jpg"
59968587,"[['125’', ""125'"", '125'], ['', '', 'feet']]",1,"125’ feet","125 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Cranberry_FISHc_016.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Cranberry_FISHc_017.jpg"
59968694,"[['none']]",1,"none",NA,"gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Horsehead_FISHc_035.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Horsehead_FISHc_036.jpg"
59968694,"[['none']]",1,"none",NA,"gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Horsehead_FISHc_035.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Horsehead_FISHc_036.jpg"
59968703,"[['2', '', '2'], ['1/2""', '2&1/2""', '1/2'], ['', '', 'inch']]",1.333333333,"2 1/2"" inch","2.5 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Lost_FISHc_017.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Lost_FISHc_018.jpg"
59968772,"[['1.5""', '1.5', '1.3""'], ['', 'inch', '']]",1,"1.5"" inch","1.5 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Pretty_FISHc_073.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Pretty_FISHc_074.jpg"
